id_cycle,Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_impedance,Re,Rct,ambient_temperature,time
232,(831.2703793843588-25.801482637723286j),(320.10335572560626-1.660224437713623j),(2.5575390098225985-0.24861685654140084j),(0.1674384525948148-0.12598123011842263j),(0.06969219543918001-0.00029061611782021306j),0.049159181962981614,0.06906734479973246,24.0,2008.0
234,(834.451535542806-25.36554964383443j),(316.78403520584106-2.127114693323771j),(2.5947961233559025-0.24321644525121208j),(0.16813651190261902-0.12676923053390643j),(0.07353630453866333-0.0005313258383271905j),0.050023074203339506,0.0736638387977965,24.0,2008.0
236,(831.31329981486-25.96231536070506j),(320.23038641611737-1.6670767267545064j),(2.5584336820936078-0.24623843142821178j),(0.16737591822610043-0.12561740409150712j),(0.06841783660206872-0.0005150058942793395j),0.04970808709656558,0.06830006146095657,24.0,2008.0
238,(834.7004534403483-25.773715019226074j),(316.6105655034383-1.690598577260971j),(2.59338390317157-0.2423557176908895j),(0.16882120809746204-0.12973217222492667j),(0.0746556414896238+0.00010713391650645698j),0.05020469043786587,0.07371885821597624,24.0,2008.0
240,(831.430103302002-25.990116854508717j),(320.0822699864705-1.6954435308774312j),(2.5577928905146274-0.24926270168111864j),(0.16817172130991384-0.1257900681946289j),(0.07053239214490672-0.00011742474447775216j),0.04895066080383533,0.06963267386152323,24.0,2008.0
242,(834.8618914286295-25.567972779273987j),(316.29009532928467-2.219349672396978j),(2.6014678675809395-0.24200472637226175j),(0.1678998161912305-0.12722700947568963j),(0.07567048109108016-0.0005229263926813806j),0.04975857340773159,0.07465617760875586,24.0,2008.0
244,(831.1795908610026-25.526014407475788j),(319.9500557581584-2.4610382119814553j),(2.563463809534327-0.24540453522979j),(0.1666248746227563-0.1253132786843515j),(0.06927261860952866+0.00011524786757659783j),0.049808396255372756,0.06902298762939403,24.0,2008.0
246,(834.8164901733398-25.504191716512043j),(316.4580326080322-1.9472389022509258j),(2.5985689632818456-0.24675847399829062j),(0.16795295547715805-0.1260578752967006j),(0.07134715916504293-0.00011051964077348309j),0.04968675503783295,0.07355425821939737,24.0,2008.0
248,(831.4194984436035-25.850924889246624j),(320.02821858723956-2.151706258455912j),(2.564099743255289-0.24785495308983463j),(0.16576016550094555-0.1265719004966023j),(0.06899063757209671-0.001279761489103582j),0.05059411389974348,0.06858328460478416,24.0,2008.0
250,(835.0508079528809-25.451314290364582j),(316.0411961873372-2.3597435355186462j),(2.5990194661411246-0.2371397913008243j),(0.17025082665318333-0.12603335752924708j),(0.07508560653822574-0.00020588392741238608j),0.04995005707049774,0.0746229428074614,24.0,2008.0
252,(831.8648910522461-25.560084025065105j),(319.4053659439087-2.1586370368798575j),(2.5681802796408317-0.24725454283299145j),(0.16785465803887709-0.12475250625447336j),(0.07048139714978928-0.0018331575721016338j),0.04984421041201089,0.07014070107890119,24.0,2008.0
254,(834.9892539978027-25.63443950812022j),(316.3405566215515-1.9607707858085632j),(2.603747439221356-0.24331387872046875j),(0.16777921920646333-0.12673308549130521j),(0.07459955121554702-0.0006850554755749844j),0.050282564251258356,0.07360391142336822,24.0,2008.0
256,(831.9024925231934-25.413904945055645j),(319.4961932500203-2.0355511705080667j),(2.568251433833561-0.24902573478792714j),(0.16720372948161585-0.12545870612302046j),(0.06892824417840061+0.0005034706698643414j),0.05006270229203594,0.06979118038789997,24.0,2008.0
258,(834.9075482686361-25.751813292503357j),(316.1266638437907-1.9538588325182598j),(2.5996169446665793-0.24694258646240344j),(0.16824479087535205-0.1276898159955654j),(0.07556893235589938-0.0005725011917644149j),0.049920077819046636,0.074642062777058,24.0,2008.0
260,(831.774481455485-25.793954769770306j),(319.65424903233844-1.909957339366277j),(2.5598366372050516-0.24528802446595543j),(0.16970830942990936-0.12476769868344896j),(0.07121491308221316-0.0012473092297701693j),0.04921445916482306,0.06990836301107425,24.0,2008.0
262,(835.6160430908203-25.330562512079876j),(315.7238960266113-2.406555990378062j),(2.6095312950301834-0.23908215797502053j),(0.16808721925887105-0.12732869764494323j),(0.07461618209357643-0.001435574950395926j),0.05007996435013632,0.07547710929281527,24.0,2008.0
266,(836.4569358825684-25.714622457822163j),(314.5929231643677-1.7980133195718129j),(2.6190619218651534-0.2484697773848807j),(0.17049408018126136-0.12741683744936438j),(0.07443167022672803-0.00038489121143076374j),0.054692185026359336,0.07464599360022733,24.0,2008.0
268,(839.7293014526367-25.3755784034729j),(311.17918634414673-1.9752492010593414j),(2.6615711888933573-0.24036449302883503j),(0.16846545954708025-0.1290563191165114j),(0.0812440296031164-0.0005991892477376006j),0.05487320211540928,0.07934403644117197,24.0,2008.0
270,(836.3786977132162-25.884461681048077j),(314.8458456993103-1.7636647522449493j),(2.6223605859778503-0.24642782601490318j),(0.16908046105433708-0.12729490280743685j),(0.07781948239626792-0.001265141697825276j),0.0541567528107865,0.07505843667743599,24.0,2008.0
272,(840.202704111735-25.60204827785492j),(310.66800689697266-1.9950688978036244j),(2.66817694325254-0.24303448624258187j),(0.167082251414946-0.1288249468404577j),(0.08177308108154638-0.0011742405111987754j),0.055240499862766274,0.08002359358228964,24.0,2008.0
274,(837.3151766459147-25.54044981797536j),(313.96984418233234-2.1722318828105927j),(2.6331919560321246-0.2465266882663014j),(0.16744196291907953-0.12787348110377658j),(0.07590065085922167-0.0006775624599517661j),0.054542809780562286,0.07592379199991395,24.0,2008.0
276,(840.4980532328287-25.513689001401264j),(310.4348096847534-2.269250969092051j),(2.670184156375626-0.24456368744013032j),(0.16783541945549393-0.1275209192262405j),(0.08240860839457836-0.0012535482982408254j),0.055080368328742545,0.08045008161921993,24.0,2008.0
278,(836.741569519043-25.786836624145508j),(314.15697081883746-2.0607580045859017j),(2.6287281833589247-0.24969680011191486j),(0.1689263803564048-0.12714021067746684j),(0.07594184614550892-0.00038509318457366335j),0.053398671864258646,0.07562889610038578,24.0,2008.0
280,(840.6930135091146-25.7519873380661j),(309.9225165049235-2.110465278228124j),(2.6752104004397714-0.2447064694762345j),(0.1672886140495454-0.12855513765361656j),(0.08221305530227378-0.0006628834699777981j),0.05484578494342527,0.08099527914390654,24.0,2008.0
282,(836.6904754638672-25.62092876434326j),(314.0196698506673-2.0022159616152444j),(2.6311253114084345-0.24980594118074306j),(0.16840021984716588-0.1273256068289449j),(0.07598696662897939-0.0006446796907852865j),0.055453259476974714,0.0748392292244765,24.0,2008.0
284,(841.7104619344076-25.29641882578532j),(308.8934597969055-2.3197944859663644j),(2.68556860237741-0.24371033910720105j),(0.16527969561560757-0.12745594741014254j),(0.08026206614083109-0.001139336793828958j),0.05808949268604193,0.07900611376190819,24.0,2008.0
286,(838.060230255127-25.812551776568096j),(312.9210750261943-1.9605178634325664j),(2.6412328926874196-0.24928602600780417j),(0.1691281899382334-0.1272310099129294j),(0.07523510998600628+7.507455255952825e-05j),0.05703849864055661,0.07445419405660497,24.0,2008.0
288,(841.4419581095377-25.50231099128723j),(309.27220789591473-2.1817910969257355j),(2.6844497420185185-0.24005721938617045j),(0.16450740793379884-0.12790233806464535j),(0.08054584555265665-0.0015468596394506995j),0.05639999430512618,0.08181491967012575,24.0,2008.0
290,(838.7785441080729-25.900981664657593j),(312.4075245857239-1.7254631022612255j),(2.6467988326166343-0.24733832911570772j),(0.1681630559684374-0.12731354025656555j),(0.07463345947254531-0.0009864022066541098j),0.0569517725026998,0.07706935596260868,24.0,2008.0
292,(841.7981974283854-25.699379285176594j),(308.9921770095825-2.2752153178056083j),(2.6881879127351893-0.24426123803702093j),(0.16745061067318226-0.127498267372205j),(0.08263380761719555-0.00038079127569065515j),0.057159147914507935,0.08086696623694065,24.0,2008.0
294,(838.4174982706705-25.79638449350993j),(313.05723333358765-1.6449971795082092j),(2.6439498919602014-0.24701317920391555j),(0.16991663866511575-0.1273373554046555j),(0.07621727707879478-0.0008513788831592031j),0.05595864562729926,0.07609569637070202,24.0,2008.0
296,(842.0906766255697-25.55978051821391j),(308.7091851234436-2.197374622027079j),(2.688494313902717-0.24524721608666633j),(0.16646469757189544-0.1268626804723263j),(0.08363483560828089-0.0012274028094865384j),0.056998793862942924,0.08250100764416027,24.0,2008.0
298,(838.5865122477213-25.767781019210815j),(312.2487940788269-1.9697354038556416j),(2.6522337972467818-0.2522735975016983j),(0.1678213249715673-0.12821521854067053j),(0.08000657001641949-0.0016163240849379444j),0.05699010907560385,0.07648289029638874,24.0,2008.0
300,(842.2438265482584-25.93084792296092j),(308.79183562596637-1.6881385346253712j),(2.689174100559837-0.24810799627780247j),(0.1674929069944583-0.12826382769979833j),(0.08431295193934064-0.0012083283000739735j),0.05791594677751306,0.08175057083151278,24.0,2008.0
302,(839.2448883056641-25.508625547091167j),(311.4861551920573-1.9891476432482402j),(2.659830510606342-0.24865821438973343j),(0.16885469263487143-0.12742554156265315j),(0.0766141618742049-0.0006192531880498005j),0.05700076918063977,0.07741124519885696,24.0,2008.0
304,(842.4741859436035-25.72356681029002j),(308.5363826751709-1.9983322620391846j),(2.693560906763081-0.24093060263419094j),(0.16589985487223133-0.12798435833100316j),(0.08454846829821065-0.0014770294722256099j),0.0585831887959693,0.08269416457353587,24.0,2008.0
306,(839.1193720499674-25.486575603485107j),(311.6169336636861-2.201630542675654j),(2.6552447415470493-0.24769969037058703j),(0.16895195567164634-0.12684699113117429j),(0.07726627383496486-0.0014297954618564996j),0.05728256542976495,0.07692027721215688,24.0,2008.0
308,(842.2617047627767-25.61913255850474j),(308.89420048395795-1.9322732090950012j),(2.686424609610381-0.24142316895774693j),(0.16921303852464029-0.12946406707914077j),(0.08408430635232385-0.001428600659781003j),0.05684411239635825,0.082272625759776,24.0,2008.0
310,(839.5046539306641-25.99298612276713j),(311.70221789677936-1.7956439057985942j),(2.653751840135062-0.24856095611204684j),(0.16984077905294337-0.12736371372778035j),(0.0793788872467309-0.0011229575328510558j),0.05895292031966879,0.07735170203997428,24.0,2008.0
311,(842.6781094868978-25.78095789750417j),(308.2576279640198-2.1081598897775016j),(2.697061644991056-0.2438761223844018j),(0.16428285254844507-0.1287495562520084j),(0.08366679390010158-0.00021436195443459415j),0.05667203462955093,0.08291573296417665,24.0,2008.0
313,(838.4731114705404-26.143588225046795j),(312.3572564125061-1.6473388771216075j),(2.651060253689324-0.25389256645167463j),(0.17001585283185328-0.1272449377774072j),(0.07645695261801706+0.0001646802402256582j),0.05822336151052491,0.07615092115486195,24.0,2008.0
316,(838.4983762105306-25.94781204064687j),(312.4106642405192-1.6049535274505615j),(2.6515356203242315-0.25167891202068177j),(0.1693439385499836-0.1270949328009395j),(0.07806655308173682-0.0009585668927570277j),0.057798377106990255,0.07518971733166918,24.0,2008.0
318,(841.816764831543-25.89442725976308j),(309.1485884984334-1.6492540935675304j),(2.682833119132848-0.25046612814010616j),(0.16795155936644016-0.12721137258330523j),(0.08408267383494823-0.0010857325302010329j),0.05869361561103209,0.08099673983388944,24.0,2008.0
320,(838.2270075480143-25.923252542813618j),(312.423583984375-1.7527037759621937j),(2.645359055223268-0.24917166897329043j),(0.17086727084293507-0.12745675267361817j),(0.08026055470028791-0.0015594594975528878j),0.05810053590892641,0.07604639902387582,24.0,2008.0
322,(841.5920918782552-25.881532629330952j),(309.5186193784078-1.8873830338319142j),(2.6833719326103953-0.24531422296447267j),(0.16655476097358665-0.1292461372136857j),(0.08383012731749512-0.0010166023603816207j),0.05687355099054794,0.08079234772463807,24.0,2008.0
324,(838.8013725280762-25.483998735745747j),(312.024041334788-1.9843973815441132j),(2.6520018209586733-0.24506975672757023j),(0.16972288477048045-0.1278809296943392j),(0.07764460910134646-0.0005361657684425244j),0.057819391216989646,0.07620792252066097,24.0,2008.0
326,(841.9903399149576-25.39996536572774j),(309.03462711970013-1.9644453128178914j),(2.688619671857356-0.23934872519725173j),(0.1656958834597143-0.12846440563986858j),(0.08226533761230344-0.0005895697164873716j),0.058401226760293384,0.0816166339541188,24.0,2008.0
328,(838.8277473449707-25.28208855787913j),(312.06055243810016-2.2495119174321494j),(2.6580643770576082-0.246295600099076j),(0.16841999365090665-0.12727674138010509j),(0.07654891475745568-0.001074038398853162j),0.05729597585562559,0.07603115808018222,24.0,2008.0
330,(842.1663462320963-25.57016944885254j),(308.6824339230855-1.8534786800543468j),(2.6892661122837-0.247376725491389j),(0.16789539213610025-0.1265544282498706j),(0.08346643757456233-0.0012537951899931133j),0.0571392616497832,0.08203042743610463,24.0,2008.0
332,(839.1295407613119-25.726604143778484j),(311.4407386779785-1.9602348506450653j),(2.659552022752109-0.2519387700041957j),(0.16969298331416202-0.1242114021786634j),(0.07885862754397595-0.0009440611643280302j),0.05701191566130335,0.07793753101024108,24.0,2008.0
334,(842.4217109680176-25.389159719149273j),(308.36295620600384-2.2788183093070984j),(2.6943123844095567-0.23823621870349024j),(0.16539815131942198-0.12861931141381264j),(0.08410294693310705-0.0011518979392089834j),0.056846750542400994,0.08430934905296765,24.0,2008.0
336,(838.8556760152181-25.866918961207073j),(311.79637877146405-1.8775260249773662j),(2.654491176778652-0.24852043133722512j),(0.16929977976090224-0.12764982703370747j),(0.07694400036121338-0.00048155251668727337j),0.05739160457574554,0.07732083011265528,24.0,2008.0
338,(842.7210578918457-25.74200987815857j),(308.1476143201192-1.8800636728604634j),(2.7005004491456517-0.24485760461443604j),(0.1668427144060437-0.12863994166949233j),(0.08437158647145145-0.0016472579309184064j),0.05971458306876328,0.08128077873787101,24.0,2008.0
340,(839.4227053324381-25.738814036051433j),(311.5974276860555-1.6316204766432445j),(2.656525226036347-0.2518488370232916j),(0.16909713914283975-0.12571597405253904j),(0.07799574230542847-0.0003377872135776237j),0.05669401159445664,0.07756322518442982,24.0,2008.0
342,(842.8072598775228-25.55139923095703j),(307.8463565508525-1.9685096144676208j),(2.696950566928443-0.24007641039282687j),(0.16575303062970195-0.12826232594962486j),(0.08323246879278556-0.0011282872047789513j),0.057876489486257204,0.0827621596207595,24.0,2008.0
344,(839.7242711385092-25.779006719589233j),(311.2308306694031-1.7005139291286469j),(2.664739568624276-0.24743221227859605j),(0.16723743628967846-0.12843857241373663j),(0.07839464341259536-0.0011759849703230254j),0.05711363659055293,0.07889973426640497,24.0,2008.0
346,(842.7127405802408-25.220383326212566j),(307.9802352587382-2.285880903402964j),(2.697285463496207-0.24420343848672774j),(0.16778476203341083-0.12723143230349504j),(0.08505781336644623-0.0005753938243204743j),0.05710605259257088,0.08389339159553517,24.0,2008.0
348,(840.2416203816732-25.965973337491352j),(310.73963101704913-1.7960918148358662j),(2.670017830533132-0.25306532753141087j),(0.16805578268416957-0.12921322209342787j),(0.08022423187042602-0.0006295879623724505j),0.058410674041032944,0.07787942798165798,24.0,2008.0
350,(842.8446604410807-25.363333066304524j),(308.01969289779663-2.1569068928559623j),(2.69455335878054-0.24292218645923888j),(0.1669867394829482-0.12781311894084624j),(0.08174226671693913+0.00015236570750913554j),0.058324401152227735,0.0823356083860003,24.0,2008.0
352,(839.4306513468424-25.818175117174786j),(311.51213026046753-1.7094451089700062j),(2.6577722983871643-0.2485540988329924j),(0.16905345973317834-0.12797651013085537j),(0.07630455347718167-0.0011841355162608349j),0.05720658953847104,0.07814181670188959,24.0,2008.0
354,(842.9002749125162-25.46967073281606j),(308.10680866241455-1.8217169145743053j),(2.6942692652966898-0.24677213527202277j),(0.1648321615567625-0.12813892926063547j),(0.08210753445179352-0.0014813898816582992j),0.05853988727737317,0.08259957408588693,24.0,2008.0
356,(839.6870867411295-25.52494243780772j),(311.1478314399719-2.337467630704244j),(2.663317929527041-0.24740454959391597j),(0.1696487649400055-0.12705803288293474j),(0.07959117096050024-7.290233938395102e-05j),0.0568695950036647,0.07851971117292988,24.0,2008.0
358,(843.448055267334-25.56406859556834j),(307.32960001627606-2.029720922311147j),(2.709082671643021-0.24521066170430575j),(0.16485385045530723-0.12829335589172186j),(0.08409851349810805-0.0010237434947631674j),0.057610002271573896,0.08361769407052744,24.0,2008.0
360,(840.1968981424967-25.81877362728119j),(311.0582302411397-1.8396414717038472j),(2.665066558348687-0.24500364745068692j),(0.16805866404678674-0.12719533584806078j),(0.07735377222975978-0.0009783407004988847j),0.05758927754908643,0.07858483851402417,24.0,2008.0
362,(843.49462890625-25.535508672396343j),(307.43404992421466-2.0107248822848j),(2.7072430458256806-0.2437254747495209j),(0.16421940350045888-0.12840512278420335j),(0.08219012314254158-0.0009581796210677978j),0.056877440837862205,0.08453629957179691,24.0,2008.0
364,(839.9282976786295-26.08185911178589j),(310.7277186711629-1.729944109916687j),(2.6708499020457808-0.2504787804766953j),(0.1679378514690769-0.12789627842978193j),(0.08087031176953524-0.0014339295867670729j),0.0584122579571841,0.07816622903600336,24.0,2008.0
367,(840.3360862731934-25.547636826833088j),(310.3812583287557-2.0691572527090707j),(2.6701063467753037-0.2479145592685236j),(0.17029138502594773-0.12684137729943687j),(0.0796694697567915-0.002109691474822439j),0.058982855797460765,0.07840869791471827,24.0,2008.0
369,(843.3001467386881-25.209691007932026j),(307.3335151672363-2.429767290751139j),(2.7073872477018566-0.23709309028975342j),(0.16543924574381114-0.12772414790450853j),(0.08407270042234287-0.0011696502480443866j),0.06019789084807145,0.08377346645248045,24.0,2008.0
371,(840.3146718343099-25.72666049003601j),(310.3944020271301-1.9857445458571117j),(2.6736313391903046-0.24810302801511308j),(0.16902899969226634-0.12702748166961278j),(0.07954737465546531-0.00034330576664113444j),0.05843281496253658,0.07878612106344238,24.0,2008.0
373,(844.2813351949056-25.738081614176433j),(306.60906251271564-1.793213576078415j),(2.7143247394778225-0.24700275272813588j),(0.16615393108989943-0.129081375140109j),(0.08620698380838697-0.0001631085884878015j),0.05988352416265757,0.08361156763608181,24.0,2008.0
375,(842.6711298624674-25.302448352177937j),(308.2793167432149-2.445543517669042j),(2.699411087081175-0.24389096784833772j),(0.16720769018339043-0.12603727784526775j),(0.0819507637932269-0.001478883594716868j),0.06081675929565647,0.08038388778322308,24.0,2008.0
377,(843.9802207946777-25.41317641735077j),(306.9145407676697-2.0746557116508484j),(2.7132757100596727-0.2399026101646309j),(0.16518117433707738-0.12813459899545093j),(0.08451688951643184-0.0008082835248668807j),0.05887512049705588,0.08370562422038381,24.0,2008.0
379,(840.8093287150065-25.683545390764873j),(310.18486738204956-1.7912936409314473j),(2.673134722195643-0.25103271058606835j),(0.1705476634913303-0.12732792417788413j),(0.07895697541537217-0.001417828606789184j),0.05864130576253405,0.07856327599613487,24.0,2008.0
381,(843.9568367004395-25.27653495470683j),(306.76788806915283-2.3724361856778464j),(2.716561396392215-0.24059430795841572j),(0.16492645657646587-0.1286039836545372j),(0.08488639487539845-0.0009228943960780077j),0.058445185929526945,0.0843513765148262,24.0,2008.0
383,(841.3474044799805-25.79174494743347j),(309.3942605654399-1.928679217894872j),(2.684739942861526-0.2480972160313274j),(0.16775390248372893-0.12768444143282043j),(0.08137172319877785-0.0013786809241886956j),0.05925711282693887,0.08002743252583437,24.0,2008.0
385,(843.6957079569498-25.468522906303406j),(306.90430704752606-2.262654016415278j),(2.7126080176019687-0.24219869171783337j),(0.1670675564766381-0.12881984664546534j),(0.08616869245325853-0.002011488482990621j),0.06055121054997781,0.08328051476741821,24.0,2008.0
387,(840.6451517740885-26.051398992538452j),(309.90680805842084-1.6643589337666829j),(2.678394160705121-0.25180123229018864j),(0.16940907126209048-0.12875366937408056j),(0.08042581748365148+0.0002839147986917857j),0.05877801771423866,0.07918337546950212,24.0,2008.0
389,(843.6988512674967-25.154698967933655j),(307.1179362932841-2.497889816761017j),(2.7074681340799-0.23890532565379444j),(0.16573195494818946-0.12860285669115795j),(0.08510456698866203-0.0013799207075570943j),0.05995025589217596,0.0831904359131708,24.0,2008.0
391,(840.7445780436198-25.269375324249268j),(310.20814180374146-2.2960379819075265j),(2.677175240996396-0.2441907404763303j),(0.16928388152271054-0.12608608152194867j),(0.07945273470056033-0.000775862093822892j),0.05835227769750315,0.07964710418735362,24.0,2008.0
393,(844.0170516967773-25.32871337731679j),(306.9256218274434-2.3651569286982217j),(2.711966749574767-0.23625163731714183j),(0.1636523147879765-0.12932025650923773j),(0.0868596047228582-0.0006624506709787733j),0.05956501303684226,0.08487011380929321,24.0,2008.0
395,(841.0327097574869-25.718851049741108j),(310.0320231119792-1.9619521001974742j),(2.6777714034786597-0.24310727173212668j),(0.1695404982422505-0.12714407119031915j),(0.0812981103686692-0.0011020450787882002j),0.058938187317504366,0.07953792065559018,24.0,2008.0
397,(844.2572631835938-25.625586311022442j),(306.5566453933716-1.8741432229677837j),(2.716154559184238-0.24295539841191852j),(0.1658396256523186-0.12739199166570836j),(0.08455569921304563-0.0007864709246219962j),0.05985334901025006,0.08473917663733575,24.0,2008.0
399,(840.7843691507975-25.420615514119465j),(310.07526302337646-2.368491758902868j),(2.6771085048550414-0.24407956546964013j),(0.1691588910924374-0.125586020087788j),(0.07931054063425068-0.001960471118142069j),0.0584896827626018,0.07964370546866237,24.0,2008.0
401,(844.5406532287598-25.397808988889057j),(306.11313819885254-2.2294191320737204j),(2.720863678407264-0.23901409616278643j),(0.16480997631871877-0.12779069052969894j),(0.08686043670114256-0.0017920564032505592j),0.05874548029308314,0.08711721350349073,24.0,2008.0
403,(841.3018468221029-25.655391375223797j),(309.53142340977985-2.311562995115916j),(2.685398386189528-0.245376591218909j),(0.16820126291068557-0.1280821313840953j),(0.08120409666827903-0.0004344570065898616j),0.06134060755888107,0.07733665024296885,24.0,2008.0
405,(844.5470975240072-25.616020679473877j),(306.13988939921063-2.056008050839106j),(2.7215963617679737-0.24305344826898745j),(0.16048814299274014-0.1273429560525948j),(0.08516166741487219-0.0008965685304900929j),0.06083767084489383,0.08490902777488013,24.0,2008.0
407,(841.4959996541342-26.26924439271291j),(309.4890211423238-1.8119878470897675j),(2.685332671348464-0.24807457369903227j),(0.16843328752762587-0.12620874409534494j),(0.08142487247107794-0.0010081683172194617j),0.05834271794334397,0.07994246159333938,24.0,2008.0
409,(844.5081431070963-25.385621984799702j),(306.0820190111796-2.139774660269419j),(2.722957208847466-0.242602171274217j),(0.16251325830834723-0.12798689413706846j),(0.0860668864392521-0.0017918943428768194j),0.05993762786815949,0.08479950183605617,24.0,2008.0
411,(841.3497098286947-25.6654128630956j),(309.6126921971639-2.095846245686213j),(2.682108117960084-0.24693296120142794j),(0.1696423340362778-0.12730320459255257j),(0.07907070795317905-0.0008281140581731444j),0.05979534226516758,0.07964682734703848,24.0,2008.0
413,(844.8802159627279-25.413082520167034j),(305.75158580144245-2.163231203953425j),(2.7219942055834303-0.2425445452234498j),(0.163891355152006-0.12804857025874944j),(0.08773216869598477-0.0012025672342883822j),0.05959588691816853,0.08518775171680287,24.0,2008.0
415,(841.614663441976-25.595831791559856j),(309.15823729832965-2.1832381586233773j),(2.6878138627498394-0.247946042503574j),(0.168659869766124-0.12686745653115608j),(0.08086216404822963-0.0012983212639217539j),0.05920398197966059,0.08007181105183933,24.0,2008.0
417,(845.1454887390137-25.213644703229267j),(305.5725016593933-2.4190272788206735j),(2.7284287945103856-0.23765495991514304j),(0.1631792620570628-0.12755886805538527j),(0.0865468205608992-0.0009546997925315982j),0.058400743519397356,0.08632938236969102,24.0,2008.0
