id_cycle,Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_impedance,Re,Rct,ambient_temperature,time
419,(842.3890991210938-25.58816170692444j),(308.7119943300883-2.0424601336320243j),(2.6948519878736263-0.24689096142246622j),(0.16804253832833668-0.1276342785918057j),(0.08100346332562897-0.0014429465360613878j),0.06134389439332635,0.07989290542746168,24.0,2008.0
421,(845.2380917867025-25.83120544751485j),(305.56471220652264-1.9513431390126545j),(2.7251913699757186-0.24342688316668007j),(0.16398469416501057-0.12770428542328743j),(0.08517058632160994-0.0005629969772757197j),0.06260506440345279,0.08502111899525971,24.0,2008.0
423,(841.6825256347656-25.358253121376038j),(309.0163524945577-2.252238670984904j),(2.691597600116521-0.24403114094480874j),(0.16837759552561857-0.12610174690041687j),(0.08082975348381514-0.0014443677968462604j),0.05881986188457542,0.07914854798469835,24.0,2008.0
425,(845.0168762207031-25.742797295252483j),(305.6462772687276-2.130605012178421j),(2.728457826923296-0.24260581629603126j),(0.16409919126312356-0.12842468536287294j),(0.0855747900703786-0.00014760047358239082j),0.06115195391732467,0.08485577620272611,24.0,2008.0
427,(841.9869893391927-25.787211974461872j),(308.96752882003784-2.027794669071833j),(2.689240717994831-0.24796164028300258j),(0.16912988770021817-0.1264572928154102j),(0.08023149963896144-0.0008287852862054736j),0.06046246189917583,0.08092668356466791,24.0,2008.0
429,(844.8452542622884-25.515280604362488j),(306.1206564903259-2.0212970872720084j),(2.7204343763730665-0.24085289412013755j),(0.16483694330814672-0.1294675267271726j),(0.08781220723919107-0.001084443372350991j),0.059630601199984506,0.08503456759800891,24.0,2008.0
433,(842.4759267171224-25.45123020807902j),(308.4571164449056-2.415548801422119j),(2.6967265232301476-0.24746201525250489j),(0.16877595883276234-0.12624420512474513j),(0.08010370881079071-0.002416604326754848j),0.06160738568225919,0.08020127504914304,24.0,2008.0
435,(845.6860656738281-25.620062629381817j),(304.7488252321879-2.123222122589747j),(2.7386666518559686-0.2471650324523765j),(0.16487128939014828-0.1267792949264578j),(0.08795379564564303-0.0007957829953676815j),0.06098666992057707,0.08583976882422588,24.0,2008.0
437,(843.0255533854166-25.47682861487071j),(308.07812547683716-2.36177060008049j),(2.703226046154153-0.24826009298627447j),(0.16725994589979074-0.12734508045647833j),(0.0840919838106286-0.0014222834311272779j),0.060802701783849895,0.08185255727094856,24.0,2008.0
439,(845.9105466206869-25.55997296174367j),(305.14551035563153-1.8891013264656067j),(2.732471671740831-0.24563414339151024j),(0.16328351054411383-0.1293088703343011j),(0.08705310883819516-0.000607932723205202j),0.06100425704109886,0.08588436114872877,24.0,2008.0
441,(843.5815518697103-25.795286059379578j),(307.36350615819293-1.7903190553188324j),(2.710777131408159-0.25153589102712764j),(0.16719400176620558-0.1280151799376488j),(0.08190829403915913-0.001407210802905667j),0.06147075614169803,0.08170752156365965,24.0,2008.0
443,(846.8194491068522-25.421951691309612j),(303.7009358406067-2.147250850995382j),(2.752021940519907-0.2447502414437512j),(0.16118577268845097-0.12838598351283562j),(0.09036006890906577-0.0008330930065607805j),0.06232914782727364,0.08822161138920463,24.0,2008.0
445,(843.6029624938965-25.749963402748108j),(307.2530565261841-2.0685707728068032j),(2.7084236133987467-0.2532581915608925j),(0.16658599575113323-0.12654382503924264j),(0.0819512374361182-0.0005535555453892589j),0.062141039518508724,0.08177099146255969,24.0,2008.0
447,(846.9004885355631-25.147298177083332j),(303.8494984308879-2.512110640605291j),(2.748984474942191-0.24286549506789493j),(0.161641610213739-0.12610667630867947j),(0.08697437602182846-0.0011817829971883934j),0.06150276278855151,0.0872699062901812,24.0,2008.0
449,(843.5039558410645-25.750720063845318j),(307.3505926132202-1.7922404408454895j),(2.7069294268698787-0.25284463250559003j),(0.16853072284126-0.12684714396311583j),(0.08390716085088773-0.000651871277445053j),0.05963114979983982,0.08257600572707498,24.0,2008.0
451,(846.751584370931-25.328672846158344j),(304.038902759552-2.4726825853188834j),(2.746835041483584-0.2421148384273201j),(0.1629636213941075-0.12784311724050426j),(0.08688272573614868-0.0015906739422083486j),0.06141907994833745,0.08720378292525817,24.0,2008.0
453,(843.617067972819-25.830914457639057j),(307.23474645614624-1.6863898833592732j),(2.711383967440563-0.2508578452608725j),(0.16715343131277918-0.12856514069923747j),(0.08446965563682256-0.0011615445466342646j),0.06108351255172991,0.08239994758407483,24.0,2008.0
455,(846.9343109130859-25.462549606959026j),(304.32608191172284-2.1136608819166818j),(2.744773640065999-0.24208723579107352j),(0.15638979930229635-0.12726959855579484j),(0.08785365675684563-0.0013655240864612003j),0.0612166514530719,0.0872819262712242,24.0,2008.0
457,(843.6243133544922-25.62716515858968j),(307.13639338811237-1.9836586515108745j),(2.707489797139018-0.25367748936432755j),(0.16768353364742092-0.12703926943786095j),(0.0858786728346797-0.0013226194155079969j),0.06148387399714281,0.08269579716686087,24.0,2008.0
459,(847.3429730733236-25.57062832514445j),(303.7697548866272-2.1573312878608704j),(2.7526708917533718-0.24245836650741048j),(0.15847711338262135-0.12719860188130652j),(0.0899916048698674-0.0016467575666258723j),0.062704070176938,0.08679111809854424,24.0,2008.0
461,(844.0481096903483-25.550277312596638j),(306.89144643147785-1.8257628877957661j),(2.7149262793787554-0.25232199475760275j),(0.16543707748631653-0.12706885329399362j),(0.08441622539745626-0.0023529647701774265j),0.061708886182297897,0.08329169748855401,24.0,2008.0
463,(847.3579597473145-25.753087719281513j),(303.58609374364215-1.8693039417266846j),(2.7480869341355176-0.24630699744996765j),(0.16081932040866828-0.12688399992439206j),(0.0892975700021353-0.0009659036819622355j),0.06172613583587411,0.08837792601190748,24.0,2008.0
465,(843.8047256469727-25.8397962252299j),(307.0787986119588-1.8757584194342296j),(2.715253003386301-0.2487150098694255j),(0.16402799103901564-0.12863803620739922j),(0.08384833620357408-0.0008994927757348566j),0.06088889899741356,0.08311038310685015,24.0,2008.0
467,(847.1113408406576-25.690906127293903j),(303.8156270980835-1.8233960966269176j),(2.745826694089157-0.24589693106733135j),(0.16057182706637776-0.12752839366179938j),(0.08873081130781052-0.0007172491153804129j),0.06185223703499693,0.08697922184678315,24.0,2008.0
469,(844.2117449442545-25.799762845039368j),(306.7994882265727-1.665270358324051j),(2.7145813176623577-0.24927186316237127j),(0.16656522339456592-0.12846444313292318j),(0.0836892727338494-0.0008090833488927528j),0.061067434585430215,0.08375435203587812,24.0,2008.0
471,(847.9417355855306-25.581175764401753j),(302.7462191581726-1.7334095140298207j),(2.7575223710303765-0.2472808192410679j),(0.16039938093927125-0.1274187639951663j),(0.09076367413405835-0.0011311549252233759j),0.06310358102659182,0.08852234569242505,24.0,2008.0
473,(843.6434529622396-25.551857868830364j),(307.15029271443683-2.195960601170858j),(2.713888948853176-0.24739091342843852j),(0.16782897779252212-0.1270157801433277j),(0.0823880168190848-0.0013574988860607451j),0.06084445004689351,0.08308225537417147,24.0,2008.0
475,(847.3784548441569-25.317796627680462j),(303.2109028498332-2.2839953104654946j),(2.759720046442027-0.2412793352991214j),(0.16021328876915963-0.12793929539643253j),(0.09071821033981257-0.0007120464413538385j),0.06228746060457266,0.08923087570947913,24.0,2008.0
477,(845.6064974466959-25.630261143048603j),(305.4033468564351-1.8317942718664806j),(2.7310274124647482-0.24854588557430604j),(0.16649941903609722-0.12879232002848062j),(0.08279214802384494-0.0006354398868416448j),0.06351594916063175,0.08411816433198453,24.0,2008.0
479,(847.47265625-25.650909463564556j),(303.3535822232564-1.945869356393814j),(2.7541134881609963-0.24453425221620417j),(0.15904480753771835-0.12903492197796j),(0.08914858008918163-0.0012446511737010497j),0.06270549893166993,0.08838724457648713,24.0,2008.0
485,(836.9156277974447-25.599199374516804j),(313.83045705159503-2.198193281888962j),(2.629402539802527-0.24660609711937911j),(0.17024685155651306-0.12717078386984754j),(0.07638371180574928-0.000269246945318832j),0.056098763360757066,0.0751803131352498,24.0,2008.0
487,(840.1771659851074-25.50598951180776j),(310.84739383061725-2.1328980724016824j),(2.659103172615378-0.2432072336128048j),(0.16662479500466534-0.12783406836643194j),(0.08150325612928172-0.0005511909481395274j),0.05328638162255837,0.08156856568421471,24.0,2008.0
489,(836.833911895752-25.41599138577779j),(313.96589040756226-2.2033687929312387j),(2.629032792542905-0.24240862887170686j),(0.1699069090614039-0.12617751798462162j),(0.0774163371588772-0.0012377482074792262j),0.05438777538615832,0.07604192318654494,24.0,2008.0
491,(840.7896347045898-25.301348447799683j),(309.74131361643475-2.1625468532244363j),(2.673611563419706-0.2374000457462926j),(0.16635928373371167-0.12794590685036075j),(0.0826597504712914-0.001294694773843413j),0.05293147474045376,0.08275693411495888,24.0,2008.0
493,(837.1840120951334-25.531374136606853j),(313.8266917864482-1.9662741124629974j),(2.6305880905358703-0.2463537777825012j),(0.16895361377985307-0.126613780174738j),(0.07606636917128039-0.000979375043195496j),0.05447647662260837,0.07673140547029404,24.0,2008.0
495,(840.9044380187988-25.493247350056965j),(309.5693465868632-1.9927432239055634j),(2.6755469328022783-0.24325559237756414j),(0.16592598650285556-0.12717607680994972j),(0.08288634630223693-0.0011261988701828259j),0.05588929297745871,0.08226321054006082,24.0,2008.0
497,(837.3146820068359-26.011250774065655j),(313.24328804016113-1.7646130720774333j),(2.6329481373010646-0.25183462769251747j),(0.1689549252974691-0.12672836850951222j),(0.07886469571366897-0.0012612111286193267j),0.05599607903184257,0.07651440849093617,24.0,2008.0
499,(840.8523406982422-25.62865161895752j),(309.74341440200806-1.7244890630245209j),(2.671289268505473-0.24563919231517795j),(0.16585412366000887-0.1284385078492869j),(0.08270004670524048-0.0014201447516555157j),0.05841778368115902,0.08029809490533976,24.0,2008.0
501,(837.1233431498209-24.810694177945454j),(313.6621214548747-2.6050599018732705j),(2.6294644726550125-0.23999309903428434j),(0.16914071916745607-0.1261045917275621j),(0.07777653374107833-0.0009269320310127431j),0.05227996581811926,0.07486615123258515,24.0,2008.0
503,(841.0879453023275-25.326626578966778j),(309.52048858006793-2.006777048110962j),(2.676589988920668-0.24046656163994476j),(0.16902142699866218-0.12785705823147925j),(0.08298494770149892-0.0012867508781955765j),0.056411433170262516,0.0819223123309917,24.0,2008.0
505,(837.3574345906576-25.684616088867188j),(313.7577910423279-1.6880967617034912j),(2.6278040531931186-0.24751866678027076j),(0.17013354892432356-0.12765860910189084j),(0.07727465589382586+0.00018625987616196363j),0.05350804531294865,0.07610419438082021,24.0,2008.0
507,(841.0467732747396-24.79977862040202j),(309.5208800633748-2.5435501436392465j),(2.6793587526878024-0.23745398036922327j),(0.16490221537838998-0.12926663695629156j),(0.08045639195084188-0.00040993082249664753j),0.05568015964086862,0.08177399086572994,24.0,2008.0
509,(837.576966603597-25.437013864517212j),(313.2660255432129-2.2601150969664254j),(2.6358083125805822-0.2470503871453417j),(0.17022410095741333-0.12615723710834953j),(0.0775555038132305-0.001137892348512758j),0.05389280618399376,0.07778309560578801,24.0,2008.0
511,(841.8770764668783-25.274949232737224j),(309.01381572087604-2.485573649406433j),(2.6786621260732377-0.23703236263245753j),(0.16482307829798798-0.127368046679366j),(0.08296275676993023-0.0010900940676096447j),0.056210257603528525,0.08328067168438782,24.0,2008.0
513,(837.6982269287109-25.33797303835551j),(313.00801436106366-2.2755761047204337j),(2.636771672521385-0.2459468255437001j),(0.16985819769260602-0.12693594197764976j),(0.07702310161299376-0.000747419200510564j),0.05500261254176023,0.0770552542641119,24.0,2008.0
515,(841.419558207194-25.364389499028523j),(309.40944798787433-2.202469696601232j),(2.6774132247777804-0.24188073455773132j),(0.16764256111355866-0.12737617437137266j),(0.08537271361818638-0.0013351847902235553j),0.05579452141186236,0.0829501208969064,24.0,2008.0
517,(837.6503257751465-25.673333009084065j),(313.0188177426656-1.7585394581158955j),(2.638741229644151-0.2504062780655002j),(0.1701322519258189-0.12785653489026255j),(0.07813431718569827-0.0008967012377938439j),0.055477936916064945,0.07700167355105111,24.0,2008.0
519,(841.4659729003906-25.521026213963825j),(309.2022452354431-1.9296415150165558j),(2.6815965966232604-0.24498446085409706j),(0.16737438490169998-0.12762377671116648j),(0.08577324638564114-0.0014625325128112654j),0.057799714665998925,0.08190303229216056,24.0,2008.0
521,(837.6921234130859-25.70172619819641j),(313.2482126553853-1.9564079145590465j),(2.635944263028429-0.2458890917760466j),(0.1696557809627501-0.127396184570188j),(0.07778516449475692-0.0008948867531786679j),0.05513159816218068,0.07705565644815345,24.0,2008.0
523,(841.6279589335123-25.665870745976765j),(309.0413932800293-2.0136623481909433j),(2.677783868156594-0.24566205564593355j),(0.16540712747332353-0.1272016745264902j),(0.08240253067680044-0.0006178070948072305j),0.05577529472858128,0.08294674118422612,24.0,2008.0
525,(838.1309280395508-25.664295554161072j),(312.6850406328837-1.710106501976649j),(2.637480969151347-0.24863069076588426j),(0.16961055828673074-0.12676145570775166j),(0.07656143384521623-0.0006176381005226742j),0.05581143896033036,0.07655193817591452,24.0,2008.0
527,(842.1699358622233-25.29325024286906j),(309.0724007288615-2.425934116045634j),(2.679406958526996-0.23555325516117745j),(0.16607106411267403-0.12709727271211899j),(0.08366077881554486-0.00114728273046629j),0.056559391313402284,0.08237490117893426,24.0,2008.0
529,(838.2900047302246-25.484749635060627j),(312.5203423500061-1.8381715416908264j),(2.640578256688908-0.25046903438112766j),(0.1689627503458563-0.1260794028483732j),(0.07853638018074-0.001242227095679001j),0.05517339070760031,0.07730223904611441,24.0,2008.0
531,(841.8754730224609-25.23331658045451j),(308.49551153182983-2.3454949160416922j),(2.688617435467536-0.23643521659400624j),(0.16447371867690555-0.12737237300651477j),(0.08584996128674315-0.002398710908583912j),0.05334424687864744,0.08448562230827522,24.0,2008.0
533,(838.9850578308105-25.409795721371967j),(311.73954852422077-2.3787374993165336j),(2.6525523479427657-0.24319262775809078j),(0.16807810122987918-0.1268953242575947j),(0.08027203414329998-0.001717294392528686j),0.05620338276580351,0.07843574895859332,24.0,2008.0
535,(841.9575958251953-25.198847770690918j),(308.48840316136676-2.1732922295729318j),(2.6865784484417294-0.24210276982426016j),(0.16625759972129298-0.1266927221051677j),(0.08344640116649636-0.001396508130205841j),0.05626247897824919,0.0830662312193171,24.0,2008.0
537,(838.5426343282064-25.656303246815998j),(311.9164218902588-1.8465338945388794j),(2.6493460393231167-0.24788541267725497j),(0.16836464113694002-0.1270690925246578j),(0.0793525044894967-0.0011179423119140888j),0.054122848764169285,0.07853439066990606,24.0,2008.0
539,(842.1200764973959-25.00730586051941j),(308.5720570882161-2.3429236908753714j),(2.687464980390803-0.2363278991012724j),(0.16705351692649664-0.1283406724142551j),(0.08623704948340376-0.001408158220168272j),0.053394249987462915,0.08335635527903888,24.0,2008.0
541,(838.4336458841959-25.48144042491913j),(312.2314097086589-2.1446811854839325j),(2.6455066556090556-0.2455091830378262j),(0.16980584681253777-0.1270221249560641j),(0.08021162261998144-0.001491869108525391j),0.05545823824882687,0.07866069372174239,24.0,2008.0
543,(845.1015179951986-25.011083324750263j),(305.32805093129474-2.458597719669342j),(2.725153553862759-0.23679737506070153j),(0.1618217141290116-0.12719779065380968j),(0.08842547606335184-0.00198540773500885j),0.05854525235071128,0.08836885185980754,24.0,2008.0
545,(840.8483187357584-25.38961176077525j),(309.7811082204183-2.221249590317408j),(2.677612730581103-0.24185666442783957j),(0.16757744585962073-0.12703207564146943j),(0.08160840279106557-0.0018064123279494945j),0.057849417299627566,0.08078773867849699,24.0,2008.0
548,(841.4677912394205-25.03548340002696j),(309.4766386349996-2.183562159538269j),(2.6824820203174107-0.2419186316780264j),(0.16777799747116973-0.1274596838069044j),(0.07856271712192504-0.0006733658710014597j),0.05861499608457943,0.0815465143150512,24.0,2008.0
550,(844.8206164042155-25.238476792971294j),(305.69561831156415-2.3924666543801627j),(2.7221496174357243-0.23925551603487402j),(0.1619443777185415-0.12693394059075078j),(0.08704111664043397-0.0014088640893182667j),0.06142385686894261,0.08496390395839586,24.0,2008.0
552,(841.0715624491373-24.97857205073039j),(309.6174632708232-2.487908532222112j),(2.682594542200388-0.2386702675986565j),(0.16920571505464574-0.12639572168717791j),(0.08116420842887308-0.000906057960721169j),0.05514590684509454,0.08131922130895523,24.0,2008.0
554,(844.9337463378906-25.183533589045208j),(305.71738878885907-2.3268671929836273j),(2.7275618156484183-0.23853115076922896j),(0.1637699242089148-0.12839054590125606j),(0.08917407674648463-0.0009677827167194272j),0.05952338030179974,0.08720833121299236,24.0,2008.0
556,(842.3572616577148-25.37590463956197j),(308.6700603167216-2.076252967119217j),(2.6944142692747186-0.24043512204993753j),(0.1672394493375141-0.1288832288550372j),(0.08212967138100208-0.001633766585299507j),0.060395218506932496,0.08118649064632041,24.0,2008.0
558,(845.5155448913574-25.082207560539246j),(305.17397451400757-2.344891885916392j),(2.7293822202741644-0.23909796219852586j),(0.16139297316227988-0.12679397477040705j),(0.0891964119146225-0.0009564476663572816j),0.05926159085880675,0.08777868669454862,24.0,2008.0
560,(842.0649846394857-25.017816464106243j),(308.6733274459839-2.4273752172787986j),(2.693293890579185-0.23779793129156312j),(0.16742114831575064-0.1282614957685765j),(0.0846321989007456-0.0015106724283881904j),0.05837332151817875,0.08168688613354813,24.0,2008.0
562,(845.355281829834-25.162188688913982j),(305.0028324127197-2.1305992205937705j),(2.727790137836202-0.23908059827924402j),(0.16206299009868336-0.12581105406807866j),(0.08899171199395772-0.0017603193540958245j),0.05952378458944332,0.08843007755224046,24.0,2008.0
564,(841.7272059122721-25.387118617693584j),(308.93566942214966-2.2447039683659873j),(2.6897217655003605-0.23986342970086985j),(0.16674060887807904-0.1278509653535691j),(0.0848255607650618-0.001653141862201819j),0.058915317530095296,0.08242888973447615,24.0,2008.0
566,(845.1525370279948-25.199235479036968j),(305.4049072265625-2.4305212001005807j),(2.730326773051036-0.23427164067498554j),(0.1591906380426272-0.12659783585792783j),(0.08792715001903394-0.0017378029252306572j),0.05967664811705819,0.08584374973711091,24.0,2008.0
568,(841.5736618041992-25.609681884447735j),(309.020631313324-1.911136229832967j),(2.686202464585197-0.24580198359456215j),(0.16921498984651326-0.12666776440256683j),(0.08250779516971876-0.001508229629963207j),0.05679308055986898,0.08277241951062583,24.0,2008.0
570,(844.9941584269205-25.18779464562734j),(305.65675592422485-2.0512672464052835j),(2.7213536576426347-0.23935355812112077j),(0.16498911723962986-0.1294880310978256j),(0.09073462289936635-0.001615319923658489j),0.059759884630488834,0.08662483639594361,24.0,2008.0
572,(843.3899383544922-24.90539852778117j),(307.2199659347534-2.6798687875270844j),(2.710421688195249-0.23839976744284588j),(0.1643558533622583-0.1259015571571707j),(0.08469357339136956-0.001822118636435809j),0.06154880245646264,0.08166650115809095,24.0,2008.0
574,(845.1402320861816-25.199800690015156j),(305.49154472351074-2.224407513936361j),(2.726019239311986-0.23462561561519216j),(0.1624856633368271-0.12690894796592808j),(0.08731918315772769-0.0013500425350707614j),0.05950259165745283,0.08636882918668189,24.0,2008.0
576,(841.5974184672037-25.189250111579895j),(309.23913462956745-2.1954178512096405j),(2.682092543345531-0.23973633317094353j),(0.16960720868559123-0.12813656507531193j),(0.08219146806028245-0.0012124407748721206j),0.05815785715365463,0.08076638409033879,24.0,2008.0
578,(845.8472379048666-25.31923242410024j),(304.84860308965045-2.315798580646515j),(2.7358118059956165-0.23390107836391663j),(0.16141759488633906-0.12881348726705655j),(0.09121174702644357-0.0011479688898050288j),0.05955598055289399,0.08821831541627395,24.0,2008.0
580,(841.8982187906901-25.014259179433186j),(308.8185782432556-2.627379685640335j),(2.693242001923993-0.23727148352528835j),(0.1674013331382226-0.12686798729713752j),(0.08174856023507807-0.001165002547260106j),0.05998242374388254,0.08040837607181418,24.0,2008.0
582,(845.5171140034994-25.218507289886475j),(304.98878622055054-2.2754595975081124j),(2.734273439897811-0.23780500834680451j),(0.16048893292766286-0.12777577532589318j),(0.08866440803166974-0.0014771735554262543j),0.059491364791185296,0.08873029794077426,24.0,2008.0
584,(842.0803960164388-25.587544957796734j),(308.8159674008687-1.9683213531970978j),(2.6908232006184143-0.2402141812675521j),(0.16737325638103928-0.12735513940584645j),(0.08145593888887591-0.0017499226898068378j),0.06032121649663735,0.080340961111739,24.0,2008.0
586,(845.7052790323893-24.808611035346985j),(304.83246485392254-2.8137308756510415j),(2.735586363333045-0.22919249462622712j),(0.1615431347618996-0.12686889950886723j),(0.08766566005122951-0.0016342723668124884j),0.06052114924707915,0.08753623977970666,24.0,2008.0
588,(841.8956425984701-25.762245575586956j),(308.41105620066327-1.6188019514083862j),(2.6948926630230297-0.24855202975318225j),(0.1658354421066544-0.1268411429107868j),(0.08173320026787675-0.0012645768411359277j),0.05960681398165175,0.08219508357127864,24.0,2008.0
590,(845.896053314209-25.16787588596344j),(304.6813006401062-2.4007143477598825j),(2.738368441099269-0.2336954290378377j),(0.16062362343036088-0.1275790109047074j),(0.09072927043697392-0.0007517238285881192j),0.05982677899726283,0.08853801860235527,24.0,2008.0
592,(842.5894838968912-25.09682857990265j),(308.18214654922485-2.468777686357498j),(2.7003912953233-0.23971396467438336j),(0.16818698392950135-0.1259996739763734j),(0.08431222443660841-0.0018498629549057292j),0.06115467131526812,0.0812995137183745,24.0,2008.0
594,(845.7913297017416-25.09017531077067j),(304.88767592112225-2.270577222108841j),(2.7331922178548083-0.23165621232942604j),(0.15723606420475947-0.12613153621958345j),(0.08855084510656586-0.0008172285324950174j),0.057944393691446945,0.08890519876854223,24.0,2008.0
596,(842.0006904602051-25.35709051291148j),(308.71176195144653-2.0325446824232736j),(2.691371997891657-0.23787081593277415j),(0.16965333321645504-0.12842274643799614j),(0.08645636372063818-0.001340754964871428j),0.05499483450370441,0.08325251281361706,24.0,2008.0
598,(846.1730944315592-24.46851893266042j),(304.7278060913086-2.746930072704951j),(2.7390936305936435-0.23399341848355837j),(0.1591422232831155-0.12552856582473104j),(0.08937106084660838-0.0014469374725596016j),0.06175931225184275,0.0847212726764891,24.0,2008.0
600,(842.4319101969401-25.484295964241028j),(308.41676648457843-1.8320819834868114j),(2.69237083242089-0.24535069517840616j),(0.16545781339254284-0.12732231066526964j),(0.08248885813656089-0.0008656925451267015j),0.058456129317427746,0.08270193673891646,24.0,2008.0
602,(845.7554842631022-24.664506912231445j),(305.17309315999347-2.7506546874841056j),(2.7362429925157397-0.23062464122078116j),(0.1610723100355942-0.12632248865271403j),(0.09074770845365691-0.0012793805106578813j),0.05898908039586478,0.08573621892771217,24.0,2008.0
604,(842.3701807657877-25.369385361671448j),(308.43195994695026-2.23176172375679j),(2.6945188051679843-0.23870852016687927j),(0.17011354563790104-0.12697969192327424j),(0.08351369036856392-0.001682211396558177j),0.058800844193955905,0.08236983437565949,24.0,2008.0
606,(845.9252382914225-24.792821288108826j),(305.007639726003-2.3940736750761666j),(2.7318194744420303-0.23263000151343785j),(0.16289481978550963-0.12678318957419057j),(0.09097882090652724-0.0015934293227373084j),0.05763029720163585,0.08742389347930328,24.0,2008.0
608,(842.150260925293-25.13500988483429j),(308.30119641621906-2.350655655066172j),(2.69260179170545-0.23983574298407104j),(0.1679127730867492-0.12615268431074889j),(0.0825817142558912-0.0009155722101711122j),0.05898388938334406,0.08252211755101288,24.0,2008.0
610,(845.7540817260742-25.082423329353333j),(304.9575107892354-2.2985637386639914j),(2.734526344093693-0.238062250813836j),(0.15927478987261467-0.12501521885479272j),(0.08910421154282676-0.0017155197976722366j),0.057823749393303175,0.08975687046479841,24.0,2008.0
614,(833.8886553446451-25.296311179796856j),(316.9606517155965-2.4284510612487793j),(2.591605958803402-0.23876201536484765j),(0.1696805376998158-0.12604989557605306j),(0.07466993396470449-0.001346345190383052j),0.05003573195803179,0.07479234613687553,24.0,2008.0
