id_cycle,Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,ambient_temperature,time
0,4.187419504014827,0.6434546691871927,25.32407901830568,0.6384524714828897,4.359486692015209,2725.9524334600765,24.0,2008.0
2,4.058826443375249,0.9490426727251162,26.63562262811608,0.9417617021276595,4.430904255319149,3685.339534042553,24.0,2008.0
4,4.058138828852896,0.9505286974657303,26.778175507896705,0.9431141942369263,4.402618996798292,3665.6367865528277,24.0,2008.0
6,4.058904789088504,0.9523115206216739,26.70320405781683,0.9447352625937835,4.418978563772776,3636.451544480172,24.0,2008.0
8,4.058329981003973,0.9477284862498987,26.617004288392,0.9403607257203842,4.364055496264674,3666.7736456776947,24.0,2008.0
10,4.059785107501149,0.9326606943848299,26.51849450408942,0.9256123949579832,4.326279411764706,3774.646442226891,24.0,2008.0
12,4.058914241429766,0.9322724824266048,26.620706323978894,0.9251428571428572,4.287875,3776.138970588235,24.0,2008.0
14,4.053425643583467,0.9653291698755071,26.737918888901717,0.9578858695652174,4.4560641304347826,3542.7558000000004,24.0,2008.0
16,4.055637707823975,0.9616213808811538,26.741457030661458,0.9542204125950055,4.410529858849077,3547.597802388708,24.0,2008.0
18,4.055138987448823,0.960815286794583,26.7021703105932,0.9531161780673182,4.41871878393051,3553.5005667752444,24.0,2008.0
20,4.054491573689291,0.961954518108792,26.608132946993933,0.9543456521739131,4.4077847826086956,3541.39825,24.0,2008.0
22,4.052614691993199,0.9688176644385617,26.63314786563377,0.9611226725082147,4.446259583789704,3498.81147754655,24.0,2008.0
23,4.076087195502948,0.948479102987148,27.033644494333256,0.9409453734671126,4.453830546265329,3370.996879598662,24.0,2008.0
25,4.054612747973269,0.9671176035785913,26.870618187745677,0.9594374999999999,4.4338212719298244,3485.093736842105,24.0,2008.0
27,4.059265909682025,0.9281364622466176,26.738987031481408,0.9207749737118822,4.244855941114617,3764.170446898002,24.0,2008.0
29,4.053495431054621,0.9687280220511733,26.692190227813647,0.9609857299670691,4.435383095499451,3475.6279758507135,24.0,2008.0
31,4.057009589497505,0.962205534079163,26.563313470921166,0.9545514223194749,4.417856673960612,3498.664772428884,24.0,2008.0
33,4.056509050138727,0.9646896474341132,26.525952764500225,0.9571701427003293,4.464809001097694,3479.2100944017566,24.0,2008.0
35,4.055991881873581,0.9622720569618808,26.591676949772925,0.9546987951807229,4.422258488499453,3494.519451259584,24.0,2008.0
37,4.056478346718693,0.9537153567418095,26.645032205307864,0.9463156182212582,4.377891540130152,3554.9388188720172,24.0,2008.0
39,4.079851333950046,0.9411642330468535,25.663244609650956,0.9334212218649517,4.407660235798499,3616.7048488745977,24.0,2008.0
43,4.057903790387568,0.9612867786553303,26.015018000119397,0.9536472491909385,4.438400215749731,3597.4414412081983,24.0,2008.0
47,4.056383883924776,0.9632123836955072,26.09181445728815,0.9553798701298701,4.4329090909090905,3590.0744740259743,24.0,2008.0
51,4.058279288673889,0.969750668043904,25.70903005745027,0.9619234135667396,4.443292122538293,3519.932525164114,24.0,2008.0
55,4.065739463308086,0.9310567141504489,25.473631563964574,0.9236,4.299253684210527,3774.5277978947365,24.0,2008.0
59,4.0611501521821065,0.9648375330851495,25.427401199812188,0.9569312227074236,4.44765174672489,3529.846305676856,24.0,2008.0
63,4.060647477294544,0.9656310887431299,25.37095530984966,0.9577846994535519,4.455490710382514,3524.583791256831,24.0,2008.0
67,4.067270138639282,0.9343625511181636,25.27368217034848,0.9267738853503185,4.3211135881104035,3717.5985360934183,24.0,2008.0
71,4.066270157384749,0.9378723891405097,25.188122631656274,0.9302843450479233,4.3475846645367415,3696.9465559105433,24.0,2008.0
75,4.063497194671534,0.9583515841331876,25.208644345593083,0.9507788671023966,4.433454248366013,3548.3904891067536,24.0,2008.0
79,4.070367166586395,0.9239853993122321,25.22309620072603,0.9166269757639621,4.29054478398314,3772.9081738672285,24.0,2008.0
83,4.0705017213426595,0.9376239238395175,25.60871637467594,0.9302763018065887,4.357848034006376,3669.2875717322,24.0,2008.0
84,4.210968137972063,0.007324025713166301,23.904181418379917,0.00816151202749141,0.14543298969072163,842.6254037800687,24.0,2008.0
87,4.130785490934083,0.6962458837408647,25.487835720020833,0.690822082536212,4.23631675321126,4905.762540311561,24.0,2008.0
91,4.1327876409997755,0.6900210401744443,25.536147530542536,0.6842504091653028,4.251123840698309,4919.418048554283,24.0,2008.0
95,4.137730987261442,0.6525620765838411,25.116393283510156,0.6470267532467532,4.035221298701299,5185.819317662337,24.0,2008.0
99,4.135482199390235,0.6894028487761957,24.93654575305907,0.6836146839635661,4.3193171404913056,4865.730071211703,24.0,2008.0
103,4.139326441744097,0.6521290223116658,25.09997200587896,0.6467467923540193,4.092517151086672,5147.038997905211,24.0,2008.0
107,4.138977878664847,0.6568967324675313,25.23821057111374,0.6513195767195766,4.08774708994709,5090.337149735449,24.0,2008.0
111,4.1375438860840354,0.6848687577377983,25.076721129383717,0.6789608876560332,4.335140915395285,4845.035082385575,24.0,2008.0
115,4.142130778874384,0.6428013189320935,24.785407292651822,0.6371970726607423,4.076143491897543,5162.952434396236,24.0,2008.0
119,4.143752782064051,0.6353957512752219,24.684734315899224,0.6301226930075383,4.06388718481934,5196.588436703924,24.0,2008.0
123,4.142407348200686,0.6449433922641589,25.22288378016189,0.639825019794141,4.10003299023489,5112.142580364212,24.0,2008.0
127,4.140988175836149,0.6592412796626481,25.651300573733486,0.6538460497835498,4.192531385281385,4981.234488095239,24.0,2008.0
131,4.141220239838989,0.6624066950520238,25.56869332326285,0.6568445171849427,4.210253682487726,4940.638116748501,24.0,2008.0
134,4.145471994664564,0.6261909523367005,25.077792180591818,0.6210964102564103,3.984493846153846,5272.267005897435,24.0,2008.0
137,4.14506668505229,0.6255590922646385,24.88199584693937,0.6203753219989696,3.99543019062339,5247.445333848531,24.0,2008.0
141,4.1439383443857984,0.6488218351577303,24.755786611089874,0.6434511965582146,4.173030653401452,5018.223860446356,24.0,2008.0
145,4.1476035836811835,0.6152408363821585,24.65584653038715,0.6102474967907574,3.981580487804878,5274.959341206675,24.0,2008.0
148,4.144169219623314,0.665558475974455,25.34567237446073,0.6599860529986054,4.219012831241283,4833.305570153417,24.0,2008.0
151,4.131849671664145,0.6848433296419464,27.39475675387948,0.679104887424492,4.169603789126853,4888.23384925865,24.0,2008.0
155,4.137762150724724,0.6556671395283481,26.626627428960465,0.6501194029850746,4.035682036247335,5051.684458155651,24.0,2008.0
159,4.136417646225785,0.6916168312082189,26.04654968144386,0.68565370422935,4.293933579335794,4732.5580056769795,24.0,2008.0
163,4.143293464486577,0.6328237481397365,25.58194804682325,0.6274013054830287,4.021474934725848,5173.021115143603,24.0,2008.0
167,4.141204436224519,0.668387782555242,25.49138644694599,0.6628115619788771,4.255867426347971,4848.3338143413,24.0,2008.0
171,4.143218012656776,0.6491951599580638,25.701157771778043,0.6439580400649703,4.160121819166215,4985.702323768272,24.0,2008.0
175,4.144865101412786,0.6352097009956668,25.613934369346374,0.629941270263088,4.083885197980335,5084.6491841615725,24.0,2008.0
179,4.147948571482696,0.6090395837543104,25.46355915016756,0.6041029525032093,3.9309835686777923,5278.80658279846,24.0,2008.0
183,4.149201403617409,0.6063799232898632,25.33969655722996,0.601528384279476,3.964672232211662,5276.7764438736185,24.0,2008.0
187,4.149406779823055,0.6108325931216374,25.31525129117544,0.6060384615384615,4.032169438669439,5215.472773128898,24.0,2008.0
191,4.149090663397314,0.6146512973678118,25.828563716440225,0.6099627589824286,4.041912929451875,5166.898594282717,24.0,2008.0
195,4.150424193061779,0.6043008559339098,25.734607118644373,0.5994996119016817,3.9817591203104787,5242.099305045278,24.0,2008.0
199,4.146085129079872,0.661310694665889,25.76108296721704,0.6559226613591129,4.372941143019619,4750.557820585726,24.0,2008.0
203,4.1499193977728535,0.626550719865184,25.5710909319272,0.6214532646979138,4.210612571118938,5002.656478461121,24.0,2008.0
207,4.153218272900694,0.5961783460440803,25.430453941726718,0.5915188262788885,4.023898727603219,5233.186272916126,24.0,2008.0
211,4.153201426027839,0.591163548788176,25.88337057270213,0.5864311454311454,3.982587644787645,5281.664006177606,24.0,2008.0
214,4.152014646554811,0.6076684839192972,25.87474661521862,0.6028371845949535,4.1011899070385125,5112.1679787516605,24.0,2008.0
217,4.151753271023818,0.6238567212454819,25.80758127668049,0.6189250617622839,4.2752132857535,4941.9347482843805,24.0,2008.0
221,4.1547198806162084,0.591628247145044,25.5954074570814,0.5868570681996342,4.049670237784165,5208.031810033969,24.0,2008.0
225,4.154952006139019,0.5968690147321589,25.550537731861375,0.5921435774946922,4.079358545647558,5123.909022027601,24.0,2008.0
229,4.155379997866794,0.5972973992880868,25.612623072192534,0.5926027178257394,4.154835598188116,5108.814052757794,24.0,2008.0
233,4.153316766159906,0.6292572025313986,25.748665763785183,0.624249014084507,4.390404788732394,4818.010122535211,24.0,2008.0
237,4.157897041005441,0.5745464300808845,25.6042633567313,0.5700363964894166,4.039383066597831,5283.1163342798145,24.0,2008.0
241,4.158301579574543,0.5742692502982739,25.594290723516522,0.5696691690396065,4.057552161532488,5268.671765984986,24.0,2008.0
245,4.159047289093139,0.5719762498110235,25.571898601563962,0.56728538042067,4.043841859257336,5253.744265385614,24.0,2008.0
249,4.159718967989124,0.5667429941903227,25.578913233960286,0.5624285714285714,4.033983983466804,5286.039977525187,24.0,2008.0
253,4.160264481810484,0.5656098440223736,25.533341503049385,0.5609700180925303,4.065181959162574,5285.651754716981,24.0,2008.0
257,4.159689082589738,0.5820893376953541,25.528501101408494,0.5771745308310992,4.219894369973191,5090.731867828418,24.0,2008.0
261,4.161677857625895,0.5593668610796282,25.343485567182302,0.5547715985514744,4.05894257630626,5288.092907397827,24.0,2008.0
264,4.162950996258241,0.5624551525691621,25.74425872850638,0.5578635533524655,4.122405687451083,5243.553920427864,24.0,2008.0
267,4.1610139719432,0.5627679624873889,25.595338590346493,0.5580069785474283,4.053202636340139,5287.086675368312,24.0,2008.0
271,4.1629084383191435,0.5562210579029739,25.09978697110705,0.5516765924391507,4.097984722941481,5286.067079492491,24.0,2008.0
275,4.161556080063684,0.5854608883421437,25.109807178550145,0.5807631073291243,4.355230304693934,4973.971223991216,24.0,2008.0
279,4.163963297107284,0.5499619432864398,25.371319727334306,0.5457891737891738,4.108718725718726,5289.800881636882,24.0,2008.0
283,4.163591474928629,0.5500855345895314,25.937420351426873,0.5458922837907819,4.0888350595546346,5289.648819782496,24.0,2008.0
287,4.1634038590427345,0.5559954002248091,25.854633339319907,0.5516203363110878,4.143748554913294,5211.362229900157,24.0,2008.0
291,4.161977850610306,0.5846599146768487,25.7875421158109,0.579867479900194,4.398621846409759,4928.52562184641,24.0,2008.0
295,4.165623166892737,0.5423706529012249,25.344864067680145,0.5379463313456053,4.107607985480944,5291.190467202488,24.0,2008.0
299,4.166393374523762,0.5391223880182359,25.2776605000605,0.534769769250713,4.094905885403163,5292.004129115893,24.0,2008.0
303,4.165957512196699,0.5425796127463848,25.790973204291312,0.5380967910253066,4.154475867466736,5261.076480563527,24.0,2008.0
307,4.166355420900779,0.5374246335843941,25.936121509912226,0.5330619974059663,4.126739818417639,5290.498464072634,24.0,2008.0
314,4.165583011785556,0.5455321253346221,25.891013405303514,0.5413309166235111,4.076266960124288,5290.104147332988,24.0,2008.0
317,4.161450485098774,0.5659145930808275,26.428001536271292,0.5612735223959714,4.135919957593427,5154.318826398092,24.0,2008.0
321,4.163428705620306,0.5517468859825273,26.21556986443908,0.547245884504834,4.102669192579044,5237.48545701594,24.0,2008.0
325,4.165103475733391,0.5403687480973643,25.960695609651008,0.5359596273291926,4.041686076604555,5293.715343426501,24.0,2008.0
329,4.1653575923861625,0.5445908373365941,25.838168915840225,0.5401351847000262,4.12750144092219,5234.561206444852,24.0,2008.0
333,4.166173127483916,0.5398317988996303,25.811823765569294,0.5354824699110413,4.104102302459445,5243.539620094191,24.0,2008.0
337,4.166879439346124,0.5333558181112956,25.866599042915983,0.5290904848327715,4.095446460980036,5294.300771065596,24.0,2008.0
341,4.16582569935258,0.5543234174406875,25.932238529516262,0.5498448835950189,4.258237953438008,5063.481130211153,24.0,2008.0
345,4.16768143102544,0.5293894058764592,25.8627841242131,0.525063796680498,4.094283195020747,5295.711222510373,24.0,2008.0
349,4.168396588809721,0.5259649128373239,25.876664410701412,0.5216301583181936,4.100922917207371,5295.5907456527375,24.0,2008.0
353,4.168735204362698,0.5239037468586069,25.90081245653995,0.5196781728523229,4.09731430054503,5296.807792369582,24.0,2008.0
357,4.167738533245542,0.5448665166311562,25.961139619102717,0.5403393824485374,4.276134615384615,5067.56073943662,24.0,2008.0
361,4.169622465731045,0.5200245527389034,25.847581583069786,0.5157510384215992,4.123149273104881,5298.671770768432,24.0,2008.0
365,4.1683659306021825,0.5639413599870164,26.343040591685405,0.5595791829882485,4.4564613878007835,4897.2262937884725,24.0,2008.0
368,4.16712940529248,0.5404870941917305,26.57680877670008,0.5361667992574913,4.224972951471758,5172.983767966057,24.0,2008.0
372,4.165918636441142,0.5700675452978637,26.497126053434993,0.5653293684508638,4.457684791843671,4832.167963749645,24.0,2008.0
376,4.167385475237739,0.53660167916579,26.23246228056812,0.532303841991342,3.8823024891774893,5070.109392316017,24.0,2008.0
380,4.1703511098068216,0.5156965790545791,26.00097947167737,0.5115959491041288,4.100592573357569,5300.765965203844,24.0,2008.0
384,4.1685257209213695,0.5519868280845808,26.304406677546186,0.5477166853303471,4.40130935050392,4902.534017357223,24.0,2008.0
388,4.170374029841988,0.5161189019622676,26.488314685413712,0.5120536368393511,4.083587388801674,5260.4076059654635,24.0,2008.0
392,4.171060912120711,0.5108698391293734,26.360634597576503,0.506745974025974,4.10397974025974,5302.12365012987,24.0,2008.0
396,4.172102471144396,0.5067976189540666,26.01371119236736,0.5027429833679834,4.112068607068607,5302.2602060810805,24.0,2008.0
400,4.169895005190017,0.5457592973240515,26.29772392375029,0.5414852403710992,4.4114138318807985,4885.795675569299,24.0,2008.0
404,4.172224402561897,0.5045087206649608,26.460055536819578,0.5006261366588725,4.103768511301637,5306.562563263185,24.0,2008.0
408,4.172390702305611,0.5033829401421355,26.522125341707827,0.49924122693007533,4.111454380036392,5303.502050428906,24.0,2008.0
412,4.17292540089804,0.5011750295574353,26.30450718951151,0.49696177847113887,4.109927717108684,5304.971977899117,24.0,2008.0
416,4.173506980483201,0.4996699404165846,26.033862750089824,0.4954342961228207,4.128014311735623,5303.707663544106,24.0,2008.0
420,4.173120289801623,0.5119592557446062,26.17387772606165,0.5078736278447121,4.249806157965194,5148.890365194109,24.0,2008.0
424,4.171960284239058,0.5275401796076259,26.580878454594334,0.523431253451132,4.349462175593595,4988.63602512424,24.0,2008.0
428,4.171902834988741,0.5295981797881324,26.844678208638012,0.5251160466407552,4.393865352581899,4957.108769294837,24.0,2008.0
431,4.1712738901121105,0.5301690858655698,26.650851656256684,0.5258811854268625,4.307977977161501,5058.3530603588915,24.0,2008.0
434,4.171468491878122,0.5117506163543526,26.644530238931335,0.5074434531618998,4.158792705326686,5248.452435056416,24.0,2008.0
438,4.172802234100528,0.5081028567646714,26.22137188976638,0.5037741935483872,4.197024061343205,5211.634957694341,24.0,2008.0
442,4.174124314497429,0.4958471921502013,25.981908446070978,0.49164845173041893,4.130865209471767,5304.9221137132445,24.0,2008.0
446,4.174346392804098,0.4976780837881712,25.95725861022818,0.49345132511151923,4.155512988716872,5261.6433101548155,24.0,2008.0
450,4.17489016638359,0.4930261850703223,25.910664889466272,0.4887713987473904,4.14220276617954,5293.836941283926,24.0,2008.0
454,4.17500186209585,0.49249387435076863,25.915316403584885,0.4882366492146597,4.102971727748692,5277.5585806282725,24.0,2008.0
458,4.175515479681168,0.4881521312448845,25.802951721831647,0.4839291851080448,4.09529679770893,5309.8375402239,24.0,2008.0
462,4.174292387595526,0.5207295046813237,25.798431586046714,0.5161040446304045,4.402655509065551,4943.852125523013,24.0,2008.0
466,4.17564359357871,0.49324912975351554,25.716243739071537,0.489024720893142,4.093889154704944,5199.801615629984,24.0,2008.0
470,4.176577322242164,0.4837276930402749,25.721597233349875,0.4795045608548345,4.151890539483972,5310.202042741726,24.0,2008.0
474,4.176790229876768,0.48244872756618973,25.681959267638913,0.47825247782994257,4.135507042253521,5309.512675273865,24.0,2008.0
478,4.176985790150989,0.4840444723396759,25.624925482393323,0.4797389705882353,4.1695995273109245,5272.2984262079835,24.0,2008.0
481,4.177987238970751,0.48598493306923507,26.214209031070983,0.4815535853976532,4.239882659713168,5304.551162451108,24.0,2008.0
483,4.173973017733684,0.49112574705055223,26.418135656045987,0.48664853556485355,4.109578713389121,5280.607135721757,24.0,2008.0
486,4.17659968208389,0.4829749186871232,26.041050682309145,0.47845805106826467,4.1276052631578946,5307.923425742574,24.0,2008.0
490,4.177020484618747,0.4810830469866139,25.78429991090836,0.4764467918622848,4.151132237871675,5309.763938967137,24.0,2008.0
494,4.176949472748766,0.49105758997788396,25.89460433493637,0.4867044295302013,4.235854765100671,5152.219626845637,24.0,2008.0
498,4.177167687873663,0.4824992021317718,26.21291162607548,0.4782140785657791,4.156157395201688,5251.0009509623,24.0,2008.0
502,4.176615170009567,0.4948718422742959,26.189195744166067,0.4902,4.277740810810811,5116.79591891892,24.0,2008.0
506,4.176632324656065,0.5046731629853417,25.925635492800915,0.49989387642006095,4.398357439733998,4990.347112773622,24.0,2008.0
510,4.178482558143892,0.47658965552649,25.56161801380306,0.4722402102496715,4.199393429697766,5273.744972404731,24.0,2008.0
514,4.178606107587668,0.4783950731989409,25.662187990962515,0.4742599364069952,4.223934287228405,5229.915769475358,24.0,2008.0
518,4.178293208291327,0.48013952405225957,25.980230716549915,0.47579091392136025,4.224223432518597,5214.798158342189,24.0,2008.0
522,4.1770810163384215,0.5091449035270569,25.8806869522218,0.5044433106575964,4.396607993197279,4877.433858843538,24.0,2008.0
526,4.1790092292724275,0.48258452144193187,25.489728914515275,0.478092816787732,4.280150928167878,5151.925052730697,24.0,2008.0
530,4.179651289471171,0.47672479393770617,25.273691508203626,0.47242261427425825,4.268967923015237,5188.932179363806,24.0,2008.0
534,4.180323596506419,0.464030392449307,25.44947305264886,0.46008335510844006,4.158064541416253,5313.019364515286,24.0,2008.0
538,4.178397414005577,0.5004880344037268,25.781794240772303,0.4960439684329199,4.433005073280722,4910.733248308907,24.0,2008.0
542,4.179704118943526,0.475078474309667,25.688642533573844,0.470983409151726,4.237402997056463,5184.196853090714,24.0,2008.0
546,4.183127253755657,0.4667767313325743,25.5473433758295,0.4627296519235802,4.362189479193928,5308.132403035855,24.0,2008.0
549,4.177677029642594,0.48095653533889965,25.858105200686055,0.47684613375130613,4.222864158829676,5302.436022727273,24.0,2008.0
553,4.178254104663736,0.4825066498989108,25.762271564177254,0.47825946666666663,4.2160850666666665,5192.2937456,24.0,2008.0
557,4.177786450146732,0.5029299771656236,25.665322106933754,0.4985470109458322,4.427703620544484,4929.022732809431,24.0,2008.0
561,4.179042925040038,0.48306139940145293,25.53301497756282,0.4787956639566396,4.257939024390244,5114.938810569105,24.0,2008.0
565,4.1796653012106955,0.4762789186346184,25.460985558962392,0.47213458445040213,4.221377747989276,5173.370797319035,24.0,2008.0
569,4.179397929492487,0.48753508913297783,25.49740108799641,0.48325709561862773,4.363574538440342,5030.3868536786995,24.0,2008.0
573,4.1801193410650805,0.47228175764909985,25.448154568524696,0.468122192513369,4.217568181818182,5192.038078609626,24.0,2008.0
577,4.180905341006991,0.46012087450291733,25.331277760037743,0.45617468619246865,4.12740010460251,5313.3942541841,24.0,2008.0
581,4.180026342503464,0.48226181054869705,25.474169291837303,0.47802916895982384,4.303129884424877,5040.454734177215,24.0,2008.0
585,4.180051194279357,0.4817078695645897,25.517578140682186,0.4775008241758242,4.3242414835164835,5050.898850824176,24.0,2008.0
589,4.180646937833196,0.47029194969752847,25.507755071863212,0.46620450885668274,4.2418174986580786,5179.534544283414,24.0,2008.0
593,4.180771276246327,0.4730807904400041,25.50114283857661,0.4692754409769335,4.305479511533243,5119.658392130258,24.0,2008.0
597,4.180328900165391,0.48514209454081847,25.47614046458346,0.48122259321090705,4.429645242070117,4985.484129104063,24.0,2008.0
601,4.18089241375241,0.47651105486530104,25.50648704649774,0.472509195717815,4.333941806203678,5060.090054899808,24.0,2008.0
605,4.181591749623686,0.46321750047156923,25.517452651606238,0.4593193254817987,4.252484743040685,5195.06177382227,24.0,2008.0
609,4.180124598026874,0.4939321363212388,25.66485525147625,0.48972880870561286,4.423386311569302,4845.798687571592,24.0,2008.0
612,4.180701556427969,0.48985729035199777,25.433646971948875,0.4860638179800222,4.431493618201998,4999.656693673695,24.0,2008.0
