id_cycle,Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,ambient_temperature,time
615,2.8846037057332743,-0.0009532872533643702,23.38001221409399,-0.0008,2.8478000000000003,5.803,24.0,2008.0
0,4.17854553677729,0.6797346123174814,25.318868966701046,0.6771634980988593,4.356475285171102,2725.9524334600765,24.0,2008.0
2,4.0402737940086615,0.9988238278422329,27.09775038276125,0.9946617021276596,4.386374468085107,3685.339534042553,24.0,2008.0
4,4.038932794121953,1.001249154853667,27.24330950353038,0.9970021344717183,4.42559658484525,3665.6367865528277,24.0,2008.0
6,4.041573195545713,1.0020170134935378,27.173138796303842,0.9976677384780278,4.463773847802787,3636.451544480172,24.0,2008.0
8,4.044519343833572,0.9944556109904055,27.058181783567154,0.9900426894343649,4.521508004268943,3666.7736456776947,24.0,2008.0
10,4.047097190632797,0.9793026142533058,27.010664589975647,0.9751922268907562,4.517474789915966,3774.646442226891,24.0,2008.0
12,4.0494396861056625,0.9753626814919586,27.09206379004236,0.9713918067226891,4.51721218487395,3776.138970588235,24.0,2008.0
14,4.042873827434288,1.0069463747004403,27.295000789108386,1.0027695652173914,4.402735869565217,3542.7558000000004,24.0,2008.0
16,4.044418810558217,1.0030931855410699,27.231094729512908,0.9989826275787188,4.343343105320304,3547.597802388708,24.0,2008.0
18,4.046394243580996,0.9990995986808431,27.153987730434693,0.9951357220412594,4.3751954397394135,3553.5005667752444,24.0,2008.0
20,4.047522733576512,1.0009096025947495,27.145539720170813,0.9967391304347826,4.413079347826087,3541.39825,24.0,2008.0
22,4.0473136788819035,1.0032423236761796,27.10512750876945,0.9991533406352683,4.367774370208105,3498.81147754655,24.0,2008.0
23,4.085066306035491,0.9460815685793384,27.100618830315568,0.9425139353400223,4.403257525083612,3370.996879598662,24.0,2008.0
25,4.051166664155547,0.9991850155707779,27.34643005152544,0.9951502192982457,4.525565789473684,3485.093736842105,24.0,2008.0
27,4.058254218359525,0.9570804534580898,27.13044941257913,0.9531850683491061,4.51682334384858,3764.170446898002,24.0,2008.0
29,4.052641062554042,0.9961113275637887,27.16494621497475,0.99206586169045,4.441450054884742,3475.6279758507135,24.0,2008.0
31,4.054775482005673,0.9898858302355602,27.122265060515833,0.9859573304157548,4.3591411378555796,3498.664772428884,24.0,2008.0
33,4.057168542660257,0.9915567197284343,27.091186922536302,0.9876081229418222,4.477003293084523,3479.2100944017566,24.0,2008.0
35,4.057851780907196,0.9838409640545818,27.064754224863968,0.9799058050383351,4.451852135815991,3494.519451259584,24.0,2008.0
37,4.060600437907517,0.9733033796140876,27.096833265509154,0.9693644251626897,4.527635574837309,3554.9388188720172,24.0,2008.0
39,4.080872787384854,0.9594710456638,25.621036972906793,0.9551907824222936,4.203546623794212,3616.7048488745977,24.0,2008.0
43,4.045174541374003,1.0002208792099214,26.018916084630686,0.9960388349514563,4.420058252427185,3597.4414412081983,24.0,2008.0
47,4.051548873709219,0.9960569215894777,26.11363000720855,0.9913419913419913,4.530025974025974,3590.0744740259743,24.0,2008.0
51,4.054876346836676,1.001375175349596,25.760828939548123,0.9965109409190371,4.522310722100657,3519.932525164114,24.0,2008.0
55,4.0652768150256735,0.959625076072272,25.50924394673222,0.955097894736842,4.528101052631579,3774.5277978947365,24.0,2008.0
59,4.06384303363487,0.9877886479532088,25.50074158941563,0.983235807860262,4.52617903930131,3529.846305676856,24.0,2008.0
63,4.066132819284077,0.9825181788426086,25.44745403999636,0.9778404371584699,4.365275409836065,3524.583791256831,24.0,2008.0
67,4.0717924890729655,0.9547502569896177,25.35165596341926,0.9501443736730361,4.531429936305733,3717.5985360934183,24.0,2008.0
71,4.07421858176447,0.952456875355821,25.2638879248557,0.94795101171459,4.533758253461128,3696.9465559105433,24.0,2008.0
75,4.072241149512793,0.9686931208219152,25.32344394016347,0.9641318082788671,4.384029411764706,3548.3904891067536,24.0,2008.0
79,4.079543683954575,0.9346191387122413,25.30430590581506,0.930331928345627,4.530973656480506,3772.9081738672285,24.0,2008.0
83,4.085586906504732,0.944087760527454,25.322091423663814,0.9400371944739638,4.540736450584484,3669.2875717322,24.0,2008.0
84,4.205390789780384,0.08668101145677445,23.82084266180423,0.08693470790378006,4.244020618556701,842.6254037800687,24.0,2008.0
87,4.129876207718454,0.7198667502052503,25.536564067789637,0.7170267832741185,4.4834162339437,4905.762540311561,24.0,2008.0
91,4.1333834302816355,0.7069779186756158,25.56741667631952,0.7038791598472449,4.481319967266776,4919.418048554283,24.0,2008.0
95,4.138693587672253,0.6672021050818769,25.15735403314838,0.6640885714285715,4.4678818181818185,5185.819317662337,24.0,2008.0
99,4.137278474891531,0.6988085786346139,24.989538945227892,0.6957270218051338,4.399414021529119,4865.730071211703,24.0,2008.0
103,4.1414571010246455,0.6608854225730669,25.180745399490828,0.6580052369730296,4.466800733176224,5147.038997905211,24.0,2008.0
107,4.141645479496477,0.6634816539120678,25.292235216630523,0.6603558201058201,4.468743121693122,5090.337149735449,24.0,2008.0
111,4.14089223010424,0.688201244296354,25.123547635530368,0.6848918169209431,4.480219972260749,4845.035082385575,24.0,2008.0
115,4.145384297144703,0.6456652982089215,24.845898768603192,0.642518034500784,4.463603240982749,5162.952434396236,24.0,2008.0
119,4.147133824093723,0.636841062628422,24.745480280733183,0.6339797244606187,4.461266701325708,5196.588436703924,24.0,2008.0
123,4.14686600265132,0.6426056541099174,25.299694728587994,0.6400269200316706,4.464825811559778,5112.142580364212,24.0,2008.0
127,4.146165272892503,0.6545309456013868,25.719099276376976,0.6517010281385281,4.469464826839827,4981.234488095239,24.0,2008.0
131,4.1467730055348575,0.6559124018187802,25.607949607087512,0.6528914348063284,4.470726132024004,4940.638116748501,24.0,2008.0
134,4.152354380509434,0.6252403280862147,25.15239521946869,0.6224469230769231,4.460734358974359,5272.267005897435,24.0,2008.0
137,4.149073473832747,0.6288014634575095,24.956784398728235,0.6257859350850077,4.460148634724368,5247.445333848531,24.0,2008.0
141,4.149319265033265,0.6440540683657685,24.845753514136497,0.6410392578650175,4.466274805055122,5018.223860446356,24.0,2008.0
145,4.152958435765652,0.6094211464181148,24.759253545817227,0.6065892169448011,4.453482413350449,5274.959341206675,24.0,2008.0
148,4.150611801337876,0.6564647881422182,25.3858152738103,0.6536072524407252,4.37951520223152,4833.305570153417,24.0,2008.0
151,4.133464624796557,0.70010151484671,27.38047858561585,0.6968739703459638,4.477654310818232,4888.23384925865,24.0,2008.0
155,4.140296135804,0.6658522396092803,26.646363956512182,0.66271881663113,4.468720682302772,5051.684458155651,24.0,2008.0
159,4.140774096111559,0.6932889967479453,26.100358589607758,0.6899954584161225,4.385133125177406,4732.5580056769795,24.0,2008.0
163,4.147814314370267,0.6331255913984261,25.649456483530546,0.6300976501305483,4.4598253263707575,5173.021115143603,24.0,2008.0
167,4.147155030260045,0.6621310832775887,25.59348533692894,0.6590967204002223,4.473273763201779,4848.3338143413,24.0,2008.0
171,4.149659891227396,0.6404057119410048,25.80802143843077,0.6377276664861938,4.4660736329182456,4985.702323768272,24.0,2008.0
175,4.151763891899817,0.6245211085260329,25.690981294880913,0.6216431039064576,4.459538665958012,5084.6491841615725,24.0,2008.0
179,4.154792029296989,0.5978185415720131,25.577958645380264,0.5951406931964056,4.451051861360719,5278.80658279846,24.0,2008.0
183,4.155969601476407,0.5933997772613404,25.46098104903186,0.5908081171333163,4.449875160544567,5276.7764438736185,24.0,2008.0
187,4.156491909347314,0.595822004637786,25.436993851892336,0.5933609667359666,4.452239085239086,5215.472773128898,24.0,2008.0
191,4.156718541366754,0.5983673361832751,25.938054463156547,0.5961030684500392,4.45420508785733,5166.898594282717,24.0,2008.0
195,4.158143863599229,0.586616315407851,25.848663621482324,0.5841673997412677,4.450176714100905,5242.099305045278,24.0,2008.0
199,4.155601040919429,0.6364236922777519,25.88947964308707,0.6336272391242537,4.470577480807506,4750.557820585726,24.0,2008.0
203,4.158789297211486,0.6031676913352987,25.703878336708023,0.6006383094012463,4.457872934164183,5002.656478461121,24.0,2008.0
207,4.161275046209055,0.5759517175694431,25.559248674341752,0.5736471046481433,4.447697221500908,5233.186272916126,24.0,2008.0
211,4.1618266146992635,0.5687842341882284,26.033525396777186,0.5664635778635778,4.445192535392535,5281.664006177606,24.0,2008.0
214,4.160877646372477,0.5828290255900604,25.992986590762236,0.5804084993359894,4.450491367861885,5112.1679787516605,24.0,2008.0
217,4.161425110425687,0.5970380603473269,25.919135612812614,0.5944147680483118,4.458065605270382,4941.9347482843805,24.0,2008.0
221,4.163958276098405,0.5663705300732973,25.692906565192622,0.5639365037888685,4.445712568591587,5208.031810033969,24.0,2008.0
225,4.164464208785288,0.5710396137689808,25.652455059158342,0.5686897558386411,4.4491679936305735,5123.909022027601,24.0,2008.0
229,4.165089280369284,0.5692244878427767,25.717361357770532,0.5669264588329336,4.44925099920064,5108.814052757794,24.0,2008.0
233,4.163425204405362,0.5959811734334365,25.864876174531357,0.593585352112676,4.25759352112676,4818.010122535211,24.0,2008.0
237,4.167052922452992,0.5485550099310486,25.698809219589723,0.5463358286009293,4.441215023231802,5283.1163342798145,24.0,2008.0
241,4.167771935858787,0.5458148986850702,25.687446717455636,0.5436287859176806,4.439611183018379,5268.671765984986,24.0,2008.0
245,4.168306510996149,0.5449248932251932,25.67540034504107,0.5427179953258894,4.440403271877434,5253.744265385614,24.0,2008.0
249,4.169166700830441,0.5386889865099005,25.668763538927504,0.5364195298372514,4.43834203048308,5286.039977525187,24.0,2008.0
253,4.169644676616033,0.5365668293237158,25.63377638855461,0.5343592659601965,4.4377808219178085,5285.651754716981,24.0,2008.0
257,4.169269558498213,0.553100821808292,25.625938785360578,0.5506150134048257,4.4444581769437,5090.731867828418,24.0,2008.0
261,4.170825436817313,0.5317686354461681,25.457904643596315,0.5293949818934298,4.436270563890326,5288.092907397827,24.0,2008.0
264,4.174750285186773,0.5282992088670135,25.836963360909557,0.5262752413253327,4.4396603182885475,5243.553920427864,24.0,2008.0
267,4.1691977730813585,0.5473746353612304,25.705316618203266,0.5448562936159215,4.44123210131817,5287.086675368312,24.0,2008.0
271,4.171119131265599,0.5362529770375111,25.199061438892777,0.5335191610564475,4.43761574313827,5286.067079492491,24.0,2008.0
275,4.170591339259446,0.5613395046884002,25.244891582118854,0.5588270656052704,4.450194070820753,4973.971223991216,24.0,2008.0
279,4.17248276051658,0.5272464603595834,25.478299525410506,0.5252318052318052,4.435597513597513,5289.800881636882,24.0,2008.0
283,4.172394176533348,0.5256098272283878,26.039245154556546,0.5236897980321077,4.435482133609528,5289.648819782496,24.0,2008.0
287,4.172402910068512,0.5305256662407057,25.976042593693705,0.5283859695218077,4.436686284813453,5211.362229900157,24.0,2008.0
291,4.171688063914414,0.5556766910790686,25.919206758618333,0.5533268644302745,4.4478516772941505,4928.52562184641,24.0,2008.0
295,4.174044409713007,0.5190921315878818,25.445615862630408,0.5168006222452683,4.4326261343012705,5291.190467202488,24.0,2008.0
299,4.174780078270172,0.5158010234199555,25.395678108430275,0.5137021000777806,4.4320391495981335,5292.004129115893,24.0,2008.0
303,4.174543851075507,0.5170220533466728,25.907732220074237,0.514899295590921,4.432926689277329,5261.076480563527,24.0,2008.0
307,4.174566149404988,0.5142582127835251,26.05226931839347,0.5120757457846952,4.43176186770428,5290.498464072634,24.0,2008.0
314,4.173693627167618,0.5295779915724357,25.93431372564645,0.5277001553599171,4.4374290523045055,5290.104147332988,24.0,2008.0
317,4.167560827475247,0.5612710324917062,26.517755793424023,0.5589931089318845,4.446354094884708,5154.318826398092,24.0,2008.0
321,4.169913578643362,0.5429231051487384,26.296792336298168,0.5406647504572771,4.439871701071335,5237.48545701594,24.0,2008.0
325,4.171532395838358,0.5314085837429656,26.03904064199693,0.5291534679089026,4.435806935817805,5293.715343426501,24.0,2008.0
329,4.172498324803942,0.5310585279680569,25.90252654964816,0.5288553838092742,4.437078857741683,5234.561206444852,24.0,2008.0
333,4.1731887388414854,0.5267581441465317,25.877092731363224,0.5246339612768184,4.4357676609105186,5243.539620094191,24.0,2008.0
337,4.173938904887936,0.5187408122236844,25.931416422741325,0.5166816178376976,4.433189266269122,5294.300771065596,24.0,2008.0
341,4.173400552968585,0.537581223293564,26.00842813210306,0.5354510016242555,4.441483216025988,5063.481130211153,24.0,2008.0
345,4.174885302655925,0.5140370084774509,25.9304594999863,0.5119774377593361,4.431027230290456,5295.711222510373,24.0,2008.0
349,4.1753181999081415,0.5110755594792636,25.947381066960602,0.5090280301064105,4.43021359979237,5295.5907456527375,24.0,2008.0
353,4.175615707899824,0.5091562583031799,25.97159894270595,0.5071173111860887,4.429784842979497,5296.807792369582,24.0,2008.0
357,4.175150889309921,0.5281951183651558,26.033603358388206,0.5259108884073673,4.439154387865655,5067.56073943662,24.0,2008.0
361,4.1765045776973535,0.5046139977332915,25.909829677995837,0.5024865005192108,4.427731308411214,5298.671770768432,24.0,2008.0
365,4.176745651188443,0.5411517215093412,26.41227975974544,0.5393578623391159,4.444221880246222,4897.2262937884725,24.0,2008.0
368,4.17382701715403,0.5290052736469804,26.686445558767225,0.5269774595597985,4.43705568814638,5172.983767966057,24.0,2008.0
372,4.173723458924574,0.5525058928176731,26.606458183179758,0.5502642310960068,4.445818181818182,4832.167963749645,24.0,2008.0
376,4.175356086603463,0.5259768851452232,26.340043075472312,0.5238652597402597,4.436839556277056,5070.109392316017,24.0,2008.0
380,4.17700126551386,0.5008667111023692,26.10257345827895,0.4990355751752791,4.427966761880031,5300.765965203844,24.0,2008.0
384,4.175978439491435,0.5337549199368348,26.41341494885895,0.5320263157894737,4.4422472004479285,4902.534017357223,24.0,2008.0
388,4.177288870633245,0.5000836536825167,26.584568753917836,0.4982433281004709,4.426822082679225,5260.4076059654635,24.0,2008.0
392,4.177855739421221,0.49432641563869495,26.461961901409264,0.4923924675324675,4.425726753246753,5302.12365012987,24.0,2008.0
396,4.178526044718228,0.4918618552792198,26.121216404378323,0.490024948024948,4.424740644490645,5302.2602060810805,24.0,2008.0
400,4.177172618632017,0.5273070937271361,26.409310711304137,0.5255015462468372,4.441320775934776,4885.795675569299,24.0,2008.0
404,4.178585522762485,0.4901430380133539,26.55443231997473,0.48856300337750064,4.424557547414913,5306.562563263185,24.0,2008.0
408,4.178699556417778,0.4885370368800124,26.61726658220038,0.4867114634780348,4.423004419027814,5303.502050428906,24.0,2008.0
412,4.179152897117854,0.48626421763044825,26.399750319384214,0.48436375455018205,4.422316432657306,5304.971977899117,24.0,2008.0
416,4.179687026714319,0.4844803138932557,26.124475808397168,0.4825443663804319,4.421965131407755,5303.707663544106,24.0,2008.0
420,4.179503145069986,0.4957478306782473,26.26020263178304,0.4941325301204819,4.427687282463186,5148.890365194109,24.0,2008.0
424,4.1789032172148595,0.5092029154117286,26.670370279195048,0.5075251242407509,4.434447266703479,4988.63602512424,24.0,2008.0
428,4.17845646237936,0.5131955420694344,26.95057058680987,0.5111604664075514,4.434462243198223,4957.108769294837,24.0,2008.0
431,4.177248046135666,0.517817703623052,26.724546900957048,0.5158384991843393,4.43628738444807,5058.3530603588915,24.0,2008.0
434,4.177076313780446,0.5023281755502775,26.742962123720645,0.5000997113618473,4.427403831015481,5248.452435056416,24.0,2008.0
438,4.178244586506249,0.4979215106331397,26.311611774381017,0.4957234267583289,4.426722369116869,5211.634957694341,24.0,2008.0
442,4.1795700196828705,0.4849702868977857,26.06284845842712,0.4828449128285193,4.421991412958626,5304.9221137132445,24.0,2008.0
446,4.179746146558016,0.4858555172794399,26.038273335849972,0.48376331671477296,4.422612700078719,5261.6433101548155,24.0,2008.0
450,4.180475236713375,0.48004957759847827,25.98257167907809,0.47798460334029225,4.420204331941545,5293.836941283926,24.0,2008.0
454,4.180575458045295,0.47949237016241003,25.98889751886105,0.47737094240837696,4.4202078534031415,5277.5585806282725,24.0,2008.0
458,4.180989327010452,0.475090135918098,25.87381724514803,0.47294532673782863,4.418036448841447,5309.8375402239,24.0,2008.0
462,4.180259837044143,0.5040844460443358,25.866725578506443,0.5018100418410042,4.431319944211995,4943.852125523013,24.0,2008.0
466,4.181385692481847,0.4803185286719207,25.77918241614055,0.47816879319510897,4.420982987772462,5199.801615629984,24.0,2008.0
470,4.1817308381034755,0.47012523439955944,25.779594856251975,0.46801772217878546,4.416842064112588,5310.202042741726,24.0,2008.0
474,4.182001396978748,0.4677605582426465,25.739149646920637,0.4656471048513302,4.415791340636411,5309.512675273865,24.0,2008.0
478,4.182128535941678,0.4689011438219853,25.68008908964709,0.46667279411764706,4.415714548319328,5272.2984262079835,24.0,2008.0
481,4.182838373832587,0.4696731590059365,26.1731748829291,0.46742216427640154,4.417558800521513,5304.551162451108,24.0,2008.0
483,4.178933402506249,0.48012527879302797,26.412927199212106,0.4777669979079498,4.418189853556485,5280.607135721757,24.0,2008.0
486,4.181529998801519,0.4695604333125971,26.01498124223845,0.4671641479937467,4.415472381448671,5307.923425742574,24.0,2008.0
490,4.1820194225661815,0.46606025935051204,25.743698100268986,0.46356807511737086,4.413726917057903,5309.763938967137,24.0,2008.0
494,4.182166822631962,0.4754174565547831,25.849366387166373,0.4730590604026846,4.419431140939597,5152.219626845637,24.0,2008.0
498,4.182002618515247,0.4679037566586768,26.16090604959136,0.4657985763248088,4.415619825995255,5251.0009509623,24.0,2008.0
502,4.181834582640987,0.47680476708332814,26.14967450792951,0.474417027027027,4.419068648648649,5116.79591891892,24.0,2008.0
506,4.1819098858292945,0.48586206426887757,25.88741440866421,0.48336048766971457,4.4230978110279855,4990.347112773622,24.0,2008.0
510,4.183197517427232,0.4593797604294574,25.497625818790674,0.4571658344283837,4.412028383705651,5273.744972404731,24.0,2008.0
514,4.183464592697866,0.45981886625979207,25.583751105596896,0.45780975092739795,4.413070747217806,5229.915769475358,24.0,2008.0
518,4.183120158655426,0.46131118001697813,25.901434373433872,0.4591001594048884,4.413187566418704,5214.798158342189,24.0,2008.0
522,4.182413374403951,0.4873820364177546,25.812500717956773,0.48497137188208617,4.392781462585034,4877.433858843538,24.0,2008.0
526,4.18370305418643,0.46275020047473325,25.418015652812915,0.46047726661285987,4.414394135055152,5151.925052730697,24.0,2008.0
530,4.184213258814413,0.4561251998698994,25.184158283341244,0.4539740711039829,4.41162389735365,5188.932179363806,24.0,2008.0
534,4.1844828823674325,0.44639886417252106,25.355781917203956,0.4444810556571727,4.407883982231513,5313.019364515286,24.0,2008.0
538,4.183364628261381,0.4785034995896854,25.68149669765411,0.4762953776775648,4.421228579481398,4910.733248308907,24.0,2008.0
542,4.184200224556769,0.45399145399528223,25.591813739883985,0.45202515386673797,4.4105592721434315,5184.196853090714,24.0,2008.0
546,4.186273511206201,0.44199100894115206,25.497613624329297,0.44016042920701387,4.407231876472127,5308.132403035855,24.0,2008.0
549,4.1825191492621805,0.45913878417159143,25.84421874752408,0.4571170323928945,4.411217345872518,5302.436022727273,24.0,2008.0
553,4.183146901150216,0.45837614287232686,25.742753320720922,0.4563005333333333,4.411798933333333,5192.2937456,24.0,2008.0
557,4.183234691854297,0.4741766263280676,25.638392621114672,0.47208925063149026,4.418947516138086,4929.022732809431,24.0,2008.0
561,4.184017765217709,0.455851298363232,25.495632764437612,0.4538,4.410847154471544,5114.938810569105,24.0,2008.0
565,4.184506044897757,0.4485436673529444,25.428938070318736,0.4465517426273458,4.407948525469169,5173.370797319035,24.0,2008.0
569,4.1845526509620665,0.45596473265815407,25.452360068893437,0.4539203637365666,4.411609809864976,5030.3868536786995,24.0,2008.0
573,4.185044305278332,0.4416977641575393,25.399233871624016,0.43965748663101606,4.405252139037433,5192.038078609626,24.0,2008.0
577,4.18550919440487,0.43003042392131685,25.2820272954604,0.4281161087866109,4.400361924686193,5313.3942541841,24.0,2008.0
581,4.1849861835985696,0.44813813391317475,25.41799675980421,0.44620858558062737,4.353985140341222,5040.454734177215,24.0,2008.0
585,4.1853157930986615,0.4459610400948337,25.454072385369944,0.44402417582417586,4.40801510989011,5050.898850824176,24.0,2008.0
589,4.185698076549506,0.4336735856198965,25.429946661301255,0.43179280730005365,4.402432903918411,5179.534544283414,24.0,2008.0
593,4.185822767349111,0.4356243203367186,25.42050671654486,0.4336149253731343,4.4035853459972865,5119.658392130258,24.0,2008.0
597,4.183379948808009,0.4385647157747073,25.397105626124826,0.4367161936560935,3.785289371174179,4985.484129104063,24.0,2008.0
601,4.186038120685106,0.4372038286477613,25.419424201944214,0.4353848476530332,4.404312928904749,5060.090054899808,24.0,2008.0
605,4.186458410641472,0.4234663540479643,25.43245953723946,0.4216854925053533,4.398319593147751,5195.06177382227,24.0,2008.0
609,4.185803839712749,0.44935332260144684,25.575462366747356,0.4474739404352806,4.409526918671249,4845.798687571592,24.0,2008.0
612,4.185713841585135,0.44643816763087046,25.30089012739764,0.44494145394006657,4.408606548279689,4999.656693673695,24.0,2008.0
