id_cycle,Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,ambient_temperature,time
615,3.026934487924202,-0.0014025788512388184,22.987996438827178,-0.0006000000000000001,2.8340000000000005,5.803,24.0,2008.0
0,4.189507926171337,0.657225274788553,25.115926436461894,0.6621883396704689,4.271169835234474,2725.9524334600765,24.0,2008.0
2,4.052903759371663,0.9550493059431925,26.756606170640403,0.9614282978723405,4.376724468085106,3685.339534042553,24.0,2008.0
4,4.0484888632002844,0.9566637790683153,26.78896518782561,0.9630779082177161,4.354108858057631,3665.6367865528277,24.0,2008.0
6,4.047760658857355,0.9602990981753398,26.79094998753441,0.9667372990353698,4.349350482315113,3636.451544480172,24.0,2008.0
8,4.04822297570294,0.9567567396064011,26.726850930641444,0.9627694770544291,4.344615795090715,3666.7736456776947,24.0,2008.0
10,4.049879067690307,0.941081430882649,26.62077399993095,0.9471830882352941,4.257829831932773,3774.646442226891,24.0,2008.0
12,4.050759108978297,0.9381438417793193,26.58924306987374,0.9443293067226891,4.235237394957983,3776.138970588235,24.0,2008.0
14,4.044734526765342,0.9714237873848344,26.74846360058507,0.9775202173913045,4.399827173913043,3542.7558000000004,24.0,2008.0
16,4.043475031336312,0.9708134573226749,26.803730158077013,0.9769462540716612,4.370522258414767,3547.597802388708,24.0,2008.0
18,4.043487576569312,0.969493151522299,26.78643062225572,0.9757685124864278,4.379498371335505,3553.5005667752444,24.0,2008.0
20,4.043393946582859,0.971049086675056,26.717163571192394,0.9773697826086957,4.384393478260869,3541.39825,24.0,2008.0
22,4.042609172722694,0.9772515046243129,26.78092257305973,0.9836785323110625,4.3861905805038335,3498.81147754655,24.0,2008.0
23,4.083839046288738,0.9327747701425856,26.84939514355575,0.9390075808249722,4.369759197324415,3370.996879598662,24.0,2008.0
25,4.042846696176429,0.9765825046761388,27.007028938797088,0.9828961622807018,4.394621710526316,3485.093736842105,24.0,2008.0
27,4.048321143107591,0.9367527511198251,26.826630905506512,0.9428737118822292,4.208594111461619,3764.170446898002,24.0,2008.0
29,4.042805773132121,0.9780048981914566,26.845102423271214,0.9842308452250275,4.412373216245884,3475.6279758507135,24.0,2008.0
31,4.045560380508014,0.9713299948475255,26.64132190339396,0.9776390590809628,4.380451859956237,3498.664772428884,24.0,2008.0
33,4.044533741116961,0.9736960061342099,26.630410829604692,0.9800958287596049,4.380650933040615,3479.2100944017566,24.0,2008.0
35,4.044230721552821,0.9714159558670731,26.732842671781054,0.9777861993428258,4.360902519167579,3494.519451259584,24.0,2008.0
37,4.0483283369868595,0.9597080129511603,26.680612495729743,0.9661138828633407,4.302057483731019,3554.9388188720172,24.0,2008.0
39,4.074946565045077,0.9481045644637047,25.345115156637892,0.953582100750268,4.347907824222936,3616.7048488745977,24.0,2008.0
43,4.0497034511262955,0.9677294548207197,25.81811264335102,0.9736869471413161,4.357154261057174,3597.4414412081983,24.0,2008.0
47,4.047740326560617,0.9694986654654368,25.908545561555126,0.9749508658008658,4.343107142857143,3590.0744740259743,24.0,2008.0
51,4.047339918204985,0.9763265840568762,25.457306030924418,0.9817844638949672,4.37532056892779,3519.932525164114,24.0,2008.0
55,4.052602643278332,0.9401045747552431,25.20812422476933,0.9454895789473684,4.219046315789473,3774.5277978947365,24.0,2008.0
59,4.048938302632183,0.9744267167666858,25.198908450122424,0.979857423580786,4.385508733624454,3529.846305676856,24.0,2008.0
63,4.05016241592548,0.9719628515731636,25.088377505443955,0.9773261202185793,4.352604371584699,3524.583791256831,24.0,2008.0
67,4.0543133551526624,0.9443066238369471,24.9948838206419,0.9496031847133758,4.241992569002123,3717.5985360934183,24.0,2008.0
71,4.056876740812042,0.9442998697568392,24.88975595599089,0.9496308839190628,4.253383386581469,3696.9465559105433,24.0,2008.0
75,4.053513642975223,0.9650472361533328,24.914746778130713,0.9705677559912854,4.349185185185186,3548.3904891067536,24.0,2008.0
79,4.058658000726497,0.9333752539886807,24.945473030337098,0.938804847207587,4.194315068493151,3772.9081738672285,24.0,2008.0
83,4.064996960368117,0.9431909350554794,24.984956800651023,0.9488116896918173,4.296742826780021,3669.2875717322,24.0,2008.0
84,4.220314994509881,0.07006667724829657,23.601078570891087,0.07170137457044674,3.662005154639175,842.6254037800687,24.0,2008.0
87,4.127871654254531,0.7079163619781903,25.248574765785964,0.7125504509428806,4.1118876742279316,4905.762540311561,24.0,2008.0
91,4.129220845194228,0.7033962205591464,25.264811852981598,0.7077157392253137,4.090341516639389,4919.418048554283,24.0,2008.0
95,4.134788878196348,0.6659073348724488,24.832959741612573,0.6699458181818182,3.9216428571428574,5185.819317662337,24.0,2008.0
99,4.1315150497885975,0.7047829847696265,24.674852171119067,0.7091708252829148,4.140442727021806,4865.730071211703,24.0,2008.0
103,4.136266746327735,0.6657786122600697,24.895406841356955,0.6698958889761718,3.92778764074365,5147.038997905211,24.0,2008.0
107,4.135417505544552,0.6726332872106385,24.993919378962513,0.6765466931216931,3.9775134920634923,5090.337149735449,24.0,2008.0
111,4.133265688028331,0.7027319070255572,24.80297144486912,0.7067370873786408,4.177653259361997,4845.035082385575,24.0,2008.0
115,4.139035094131205,0.6583616656362965,24.51176932541328,0.6622072922111867,3.9568319393622584,5162.952434396236,24.0,2008.0
119,4.140171363171507,0.652156806609188,24.44267945496156,0.6562323108916038,3.9257203015336626,5196.588436703924,24.0,2008.0
123,4.13929567747795,0.6607051355598498,24.98061830520359,0.6650679862760622,3.9805587226181047,5112.142580364212,24.0,2008.0
127,4.137154952140779,0.6768531523870726,25.37806773198085,0.6810799242424243,4.046471861471861,4981.234488095239,24.0,2008.0
131,4.137424160656775,0.6802945729581925,25.25198951518979,0.6844243044189854,4.081397435897436,4940.638116748501,24.0,2008.0
134,4.142648094632666,0.6420297592239262,24.74618517386197,0.6460899230769231,3.861286923076923,5272.267005897435,24.0,2008.0
137,4.141814607896977,0.6422162425838563,24.568292813185277,0.6461380731581658,3.8536120556414217,5247.445333848531,24.0,2008.0
141,4.140519345939852,0.6668873007117249,24.46813967282139,0.6709632696961549,4.041556870126378,5018.223860446356,24.0,2008.0
145,4.144478806017769,0.632049417898843,24.383631011491403,0.6360447753530167,3.824639537869063,5274.959341206675,24.0,2008.0
148,4.141978761932281,0.6840854079254173,25.07100125430618,0.6883220920502092,4.15158940027894,4833.305570153417,24.0,2008.0
151,4.129690120322505,0.6960172520969813,27.03248045440886,0.7002988742449203,4.051592806150467,4888.23384925865,24.0,2008.0
155,4.13493298924556,0.6693300293685985,26.29245192725164,0.6732966684434968,3.920055170575693,5051.684458155651,24.0,2008.0
159,4.133479145170933,0.7068111664736322,25.717432915400742,0.7109160090831678,4.209688049957423,4732.5580056769795,24.0,2008.0
163,4.141043663189291,0.6461212999124342,25.281300307037682,0.6500470496083551,3.891181984334204,5173.021115143603,24.0,2008.0
167,4.138547507532556,0.6833886553707774,25.22754382839836,0.6875117565314064,4.1452857142857145,4848.3338143413,24.0,2008.0
171,4.140791354371345,0.6634760713583137,25.459049490706317,0.6677169193286411,4.022584190579318,4985.702323768272,24.0,2008.0
175,4.142616291192758,0.6494542689881209,25.343396530192575,0.6534635663034812,3.955264150943396,5084.6491841615725,24.0,2008.0
179,4.145719435970477,0.6223080903373257,25.228421211568914,0.6263419512195122,3.7474079589216944,5278.80658279846,24.0,2008.0
183,4.146768957078443,0.6223369324512339,25.111958495556216,0.6263376059594143,3.844224505522733,5276.7764438736185,24.0,2008.0
187,4.147015930897931,0.6263833571838341,25.084968690362786,0.630606314968815,3.88477079002079,5215.472773128898,24.0,2008.0
191,4.146555215254979,0.6305342065252072,25.58786856081741,0.6349512981904013,3.897257539994755,5166.898594282717,24.0,2008.0
195,4.147921891536969,0.6199172500124814,25.48842021020059,0.6240573350582148,3.840025873221216,5242.099305045278,24.0,2008.0
199,4.1432664230185265,0.678975517907707,25.520562110849983,0.6832523457492181,4.241835371054877,4750.557820585726,24.0,2008.0
203,4.14740702394054,0.6428347086195201,25.33659989417566,0.6469418856678407,4.0358894608507185,5002.656478461121,24.0,2008.0
207,4.150676946753748,0.6139637849196286,25.202019116620445,0.6182129836406128,3.907812256556739,5233.186272916126,24.0,2008.0
211,4.1509731200236155,0.6065289378598704,25.656761357540805,0.6106440411840413,3.819625482625483,5281.664006177606,24.0,2008.0
214,4.149258356029318,0.6248712469131674,25.703556204950726,0.6289848871181939,3.934391500664011,5112.1679787516605,24.0,2008.0
217,4.148663453896308,0.6424405789081298,25.605973227211337,0.6466994784518254,4.070616524842163,4941.9347482843805,24.0,2008.0
221,4.15237266814831,0.6079057067208262,25.387711853967414,0.6119727201463288,3.879760125424615,5208.031810033969,24.0,2008.0
225,4.152356182458047,0.6155482454563233,25.34324683845571,0.6196742038216561,3.9646656050955413,5123.909022027601,24.0,2008.0
229,4.152709194310728,0.6152087686046263,25.404838740175805,0.619402344790834,3.9807074340527575,5108.814052757794,24.0,2008.0
233,4.150213011801893,0.6487998814529683,25.538664469677112,0.6531271830985916,4.214241408450705,4818.010122535211,24.0,2008.0
237,4.155306899207721,0.592157777971494,25.392212094931914,0.5962692565823438,3.8500061951471345,5283.1163342798145,24.0,2008.0
241,4.15567222938149,0.5920487199801124,25.37882063803655,0.5961563810509967,3.8699844680300286,5268.671765984986,24.0,2008.0
245,4.156007874053479,0.5915470879419605,25.36610442135351,0.5956068813295248,3.8626676188003115,5253.744265385614,24.0,2008.0
249,4.15668004634962,0.586762533790641,25.366014970841405,0.590476543528804,3.8330216998191684,5286.039977525187,24.0,2008.0
253,4.157264783828636,0.5852801437987226,25.328687996097223,0.5892726802791419,3.8741049366761438,5285.651754716981,24.0,2008.0
257,4.156127781729184,0.6042134870023936,25.324904467851695,0.6080651742627345,3.996730294906166,5090.731867828418,24.0,2008.0
261,4.1584241007754885,0.5810528247044215,25.15003755101717,0.5848880237972064,3.879062079668908,5288.092907397827,24.0,2008.0
264,4.159699163403842,0.583481440731189,25.474627913650302,0.5875364466475346,3.8872181059222544,5243.553920427864,24.0,2008.0
267,4.1580679564787895,0.583036658247554,25.3099129484388,0.5865459291806668,3.8809961230292065,5287.086675368312,24.0,2008.0
271,4.159707944141473,0.5782298330343395,24.83271348154768,0.5814418177110305,3.8814823925427238,5286.067079492491,24.0,2008.0
275,4.157611519016757,0.6108532334353195,24.88956188067808,0.6145512764205325,4.137746637386769,4973.971223991216,24.0,2008.0
279,4.1603779113712145,0.5736847833082896,25.13848713559105,0.5775689717689718,3.878931623931624,5289.800881636882,24.0,2008.0
283,4.159943440903098,0.5735566316606672,25.67656084340354,0.5776187208700155,3.870887105126877,5289.648819782496,24.0,2008.0
287,4.159692060850637,0.5801903405112744,25.623684164768857,0.5841019968470835,3.9366269048870204,5211.362229900157,24.0,2008.0
291,4.157997794537938,0.6100629362631118,25.554462099423464,0.6139666204602162,4.17801968394788,4928.52562184641,24.0,2008.0
295,4.161882420497646,0.5677156704779871,25.086777788456857,0.5714099299974074,3.900590095929479,5291.190467202488,24.0,2008.0
299,4.162474734978786,0.5662162384023228,25.056441260108773,0.5700752916774695,3.9020821882291936,5292.004129115893,24.0,2008.0
303,4.162064680444332,0.567810278444246,25.56453397605945,0.5715877119749544,3.905472475867467,5261.076480563527,24.0,2008.0
307,4.162110677449121,0.5646348152196093,25.71603687619593,0.5684276783398184,3.8905901426718548,5290.498464072634,24.0,2008.0
314,4.16124700040263,0.5728250416510824,25.616278552522115,0.5772107975142413,3.840739513205593,5290.104147332988,24.0,2008.0
317,4.157403064239152,0.5912602816785927,26.192445895478503,0.595402120328651,3.93136231115823,5154.318826398092,24.0,2008.0
321,4.159130474098866,0.5784386636466525,25.99244956080433,0.5824674157303371,3.8747282466684085,5237.48545701594,24.0,2008.0
325,4.160505352231573,0.5688224055990168,25.7378775367257,0.5729207815734989,3.829368530020704,5293.715343426501,24.0,2008.0
329,4.161111580296078,0.5717975094361378,25.603747603389166,0.5758787005501703,3.9035855383809275,5234.561206444852,24.0,2008.0
333,4.161784165329537,0.5689033167628476,25.574680690927398,0.5730559131344846,3.915232339089482,5243.539620094191,24.0,2008.0
337,4.162435132005642,0.5616365499924564,25.628555900346125,0.5658029556650247,3.8615289084780917,5294.300771065596,24.0,2008.0
341,4.161122628619384,0.5846780336100885,25.704388603277437,0.5888952355170547,4.042874390904169,5063.481130211153,24.0,2008.0
345,4.163316309598824,0.5580418254115235,25.634851285516174,0.5621167531120331,3.861736773858921,5295.711222510373,24.0,2008.0
349,4.163753434252256,0.5565552914703132,25.6527336441731,0.5605823514144822,3.8759099403062547,5295.5907456527375,24.0,2008.0
353,4.164091233459148,0.5545574634930883,25.668484796650056,0.5586188943680249,3.875396833636128,5296.807792369582,24.0,2008.0
357,4.162630452592037,0.5787017238749383,25.744325482384525,0.5827789274106175,4.057928223185265,5067.56073943662,24.0,2008.0
361,4.164844499586838,0.552443348784874,25.633915030387637,0.556447403946002,3.889680944963655,5298.671770768432,24.0,2008.0
365,4.162361800436451,0.5981192428393752,26.086357315160182,0.6027068550643537,4.201458310016788,4897.2262937884725,24.0,2008.0
368,4.162074459333904,0.5709027757167792,26.36503424612251,0.5751207902413152,3.97101378944577,5172.983767966057,24.0,2008.0
372,4.160213369745536,0.6055173410823118,26.295278993185978,0.6097359671481166,4.222118380062305,4832.167963749645,24.0,2008.0
376,4.1627693488989195,0.57269340675655,26.019053861613614,0.576802949134199,3.9245059523809522,5070.109392316017,24.0,2008.0
380,4.165255711471095,0.5496004964633576,25.80675645928924,0.5535975071410023,3.8895445338873023,5300.765965203844,24.0,2008.0
384,4.162797199607679,0.5890634205311576,26.09212236076689,0.5936253079507279,4.18233790593505,4902.534017357223,24.0,2008.0
388,4.165298218363235,0.5509421000516213,26.277216685610476,0.5550902407116693,3.9155497121925693,5260.4076059654635,24.0,2008.0
392,4.165982566818228,0.5447626668883797,26.15850923293319,0.5488238961038961,3.882489090909091,5302.12365012987,24.0,2008.0
396,4.166560676451064,0.5426963486339282,25.828357624929552,0.5467847972972973,3.8719054054054056,5302.2602060810805,24.0,2008.0
400,4.163872052915668,0.5856467502792922,26.095617992004808,0.5900473432667979,4.217564520663481,4885.795675569299,24.0,2008.0
404,4.166950763269816,0.5402864951047419,26.2476737776028,0.5446012210963888,3.8834806443232006,5306.562563263185,24.0,2008.0
408,4.1667553061663325,0.5408526939341504,26.33793086974434,0.5449255523784767,3.874364439823239,5303.502050428906,24.0,2008.0
412,4.167406043259077,0.5393305737547829,26.124984681348387,0.5433233489339574,3.9039466978679145,5304.971977899117,24.0,2008.0
416,4.167984383816882,0.5374065640988215,25.852136896684545,0.5412987509758002,3.8968030184751496,5303.707663544106,24.0,2008.0
420,4.1674360130407715,0.5513854072140381,25.97324099771749,0.5556153413654619,4.030479785809907,5148.890365194109,24.0,2008.0
424,4.166129848167657,0.56827525952938,26.37673825663932,0.5725625069022641,4.161532302595251,4988.63602512424,24.0,2008.0
428,4.1655906856603835,0.5718096460403834,26.649421931226808,0.5757691837867851,4.153440866185452,4957.108769294837,24.0,2008.0
431,4.165235787565802,0.5705163411451948,26.383044651599384,0.5746382001087548,4.09368569874932,5058.3530603588915,24.0,2008.0
434,4.165908079107956,0.5479456472951081,26.395185471876317,0.5517292311729205,3.9225402781422196,5248.452435056416,24.0,2008.0
438,4.166720223625047,0.5484980695147647,25.994181141235586,0.5521908778424115,3.961002379693284,5211.634957694341,24.0,2008.0
442,4.168345111839039,0.5359153507983971,25.74488779237481,0.5396730158730159,3.916415820973198,5304.9221137132445,24.0,2008.0
446,4.168592130149556,0.5379933087567585,25.71873647224021,0.5417258724744162,3.9516801364471266,5261.6433101548155,24.0,2008.0
450,4.169233311039406,0.5329945667470827,25.673994611790967,0.5367131524008351,3.9290788100208767,5293.836941283926,24.0,2008.0
454,4.169409262891975,0.5327984749938566,25.676415041989998,0.5364706544502618,3.9117628272251306,5277.5585806282725,24.0,2008.0
458,4.169972718454648,0.5280307381775012,25.56512774573633,0.5316318146316064,3.8909015881280915,5309.8375402239,24.0,2008.0
462,4.168125294398354,0.5636670026872931,25.559920462706526,0.5673488981868898,4.164616457461646,4943.852125523013,24.0,2008.0
466,4.170055075501605,0.5369712503220356,25.488875323515025,0.5406045986177566,3.995887825624668,5199.801615629984,24.0,2008.0
470,4.170980328996168,0.5244500117849293,25.487686966812053,0.5281326817826427,3.9112838154808443,5310.202042741726,24.0,2008.0
474,4.171423760789058,0.5228745271775046,25.448935623731767,0.5265150234741784,3.9270758998435054,5309.512675273865,24.0,2008.0
478,4.17131087334509,0.5258455798836629,25.401218153058807,0.5294017069327731,3.929346638655462,5272.2984262079835,24.0,2008.0
481,4.1721850943029075,0.5265611001877473,25.892291164391303,0.5300108213820078,3.9759747066492825,5304.551162451108,24.0,2008.0
483,4.168170344859338,0.5310122697991213,26.195166662980835,0.5344813023012552,3.8970481171548115,5280.607135721757,24.0,2008.0
486,4.170885773793107,0.5247779670071384,25.775432615050974,0.528069775924961,3.9199153204794164,5307.923425742574,24.0,2008.0
490,4.171489343593048,0.5227942136156173,25.502094661985325,0.5259681533646323,3.9121533646322377,5309.763938967137,24.0,2008.0
494,4.1709391437180825,0.536327403771149,25.63388341325256,0.5397632483221477,4.0270963758389255,5152.219626845637,24.0,2008.0
498,4.1715299959864875,0.5251077757889829,25.938494846858667,0.5286513577643027,3.9627882942262063,5251.0009509623,24.0,2008.0
502,4.170738157771229,0.5382171193720412,25.940545343617295,0.5415650540540541,4.053897837837838,5116.79591891892,24.0,2008.0
506,4.170530612676785,0.5490657293897764,25.68016594079399,0.5524054031587697,4.1324860072042116,4990.347112773622,24.0,2008.0
510,4.172971180189329,0.5190213642521985,25.300800520190858,0.5224123784494087,3.960740341655716,5273.744972404731,24.0,2008.0
514,4.173136529821085,0.5212247354397453,25.391998291850797,0.5249211446740859,3.997099894011659,5229.915769475358,24.0,2008.0
518,4.1727453258943115,0.5227837242747636,25.6831340414972,0.5262198990435707,3.9843974495217855,5214.798158342189,24.0,2008.0
522,4.1710475652219925,0.555883023393749,25.62211934841908,0.5592959183673469,4.241699546485261,4877.433858843538,24.0,2008.0
526,4.1731997912013625,0.5270829202942389,25.244591756584626,0.5304537799300512,4.048363196125908,5151.925052730697,24.0,2008.0
530,4.174045930624699,0.5218736168128816,25.023659485711388,0.5252585404971933,4.053703822507352,5188.932179363806,24.0,2008.0
534,4.174892211293495,0.5078516215351652,25.179508727208052,0.5115061144499609,3.9397350405016986,5313.019364515286,24.0,2008.0
538,4.172379158512296,0.5483523895533353,25.490818359886536,0.5519279030439684,4.2401381059751975,4910.733248308907,24.0,2008.0
542,4.173774108358943,0.5191813677586598,25.427226509947285,0.5228322718758363,3.95199464811346,5184.196853090714,24.0,2008.0
546,4.176667622988601,0.5108276673272917,25.25592108678327,0.514403559277676,4.034916252289976,5308.132403035855,24.0,2008.0
549,4.1723894854090275,0.5186373641011148,25.59348621208872,0.5222827324973877,3.9525062695924764,5302.436022727273,24.0,2008.0
553,4.172439615550392,0.5253361030002095,25.518978023424353,0.5288769066666668,4.010535733333334,5192.2937456,24.0,2008.0
557,4.171666582599625,0.5482928652501677,25.42437424452934,0.5518778557395453,4.202766488913837,4929.022732809431,24.0,2008.0
561,4.173308388953154,0.5270265711463848,25.283850691977545,0.5305420054200543,4.050185094850948,5114.938810569105,24.0,2008.0
565,4.174003023265578,0.5195386971891813,25.21951822982875,0.5230444504021448,4.006664075067024,5173.370797319035,24.0,2008.0
569,4.173398722303291,0.5339761745910122,25.266231486558603,0.537561780104712,4.141658032515845,5030.3868536786995,24.0,2008.0
573,4.1746908334356565,0.5157693405738868,25.207190052999604,0.5192486363636364,4.015840106951872,5192.038078609626,24.0,2008.0
577,4.175753535378941,0.5025952440743211,25.097670267805956,0.5060860878661088,3.9326043410041844,5313.3942541841,24.0,2008.0
581,4.1743362834626305,0.5288550946247553,25.242481368878632,0.5324748486516235,4.141124656026417,5040.454734177215,24.0,2008.0
585,4.174502743330159,0.5256499143017735,25.27607020296545,0.5293056868131868,4.079418131868132,5050.898850824176,24.0,2008.0
589,4.1753130763360495,0.5138542905268656,25.27314773582078,0.5173827428878154,4.028083199141171,5179.534544283414,24.0,2008.0
593,4.175376272483667,0.5175996258024357,25.26421894976394,0.5207969335142469,4.05699538670285,5119.658392130258,24.0,2008.0
597,4.174846886014506,0.5309148992955582,25.247717236760785,0.5341888703394546,4.1798158041179745,4985.484129104063,24.0,2008.0
601,4.175435464201437,0.5213157566666434,25.27414999815343,0.525027587153445,4.107986000548998,5060.090054899808,24.0,2008.0
605,4.176132306765161,0.5081558344285678,25.294181907809843,0.5117377408993576,3.9983364561027837,5195.06177382227,24.0,2008.0
609,4.174585399778781,0.5417902519385153,25.431335735111634,0.545494673539519,4.298297823596793,4845.798687571592,24.0,2008.0
612,4.175137102791437,0.5350541433344616,25.138343976613978,0.5391432297447281,4.280021642619312,4999.656693673695,24.0,2008.0
615,2.989473572959445,-0.0023016184066445254,23.08792153043887,-0.00047999999999999996,2.8449999999999998,5.803,24.0,2008.0
